Date,Open,High,Low,Close,Volume,EMA9,buy_sell,price
2019-05-10,11.899999618530272,12.239999771118164,11.899999618530272,12.100000381469728,669000,11.870333304267039,B,11.959999809265137
2019-05-16,11.670000076293944,11.899999618530272,11.520000457763672,11.5600004196167,1038600,11.843528626103074,S,11.620000114440918
2019-05-29,11.6899995803833,11.779999732971191,11.40999984741211,11.699999809265137,497500,11.460173136535921,B,11.60000015258789
2019-06-07,11.609999656677246,11.739999771118164,11.329999923706056,11.5,329300,11.599230270601545,S,11.439999809265137
2019-06-19,11.890000343322754,12.329999923706056,11.800000190734863,12.300000190734863,221700,11.772134160471461,B,11.9499995803833
2019-08-15,17.5,17.540000915527344,16.260000228881836,16.549999237060547,1402800,17.322564861314355,S,17.199999084472655
2019-08-19,17.969999313354492,17.969999313354492,17.299999237060547,17.700000762939453,399000,17.474441541758768,B,17.80999923706055
2019-09-10,20.229999542236328,20.229999542236328,19.559999465942383,20.09000015258789,349000,20.403817004927355,S,19.94000076293945
2019-09-18,20.26000022888184,21.18000030517578,20.200000762939453,21.100000381469727,1567400,20.156678146956278,B,20.20000053405762
2019-10-02,22.100000381469727,22.21999931335449,21.350000381469727,21.399999618530277,478800,22.033263427141684,S,22.090000381469725
2019-10-07,22.239999771118164,22.979999542236328,22.0,22.0,511600,21.997831045594985,B,22.860000381469728
2019-10-09,21.88999938964844,22.07999992370605,20.850000381469727,21.030000686645508,1216800,21.78061206754505,S,21.51000045776367
2019-10-14,22.040000915527344,22.979999542236328,21.729999542236328,22.8700008392334,922100,21.89303353178131,B,22.05999923706055
2019-11-21,27.299999237060547,27.40999984741211,26.81999969482422,26.899999618530277,699200,27.378391663096462,S,26.840000381469725
2019-12-02,27.209999084472656,29.09000015258789,27.209999084472656,28.68000030517578,1775700,27.295664619144457,B,27.469999084472658
2020-02-27,47.0,47.56999969482422,44.5,44.70000076293945,1773000,47.90256095769815,S,45.999998321533205
2020-03-04,49.84000015258789,50.43999862670898,47.310001373291016,48.150001525878906,1380400,47.472905191417695,B,49.76
