Date,Open,High,Low,Close,Volume,buy_sell,price
2020-11-24,8.916666030883789,9.336666107177734,8.916666030883789,9.336666107177734,2400,B,9.26666618347168
2020-11-30,8.716666221618652,8.996665954589844,8.716666221618652,8.996665954589844,2400,S,8.723332633972168
2020-12-10,8.766666412353516,9.333333015441896,8.766666412353516,9.333333015441896,1200,B,8.776666412353515
2020-12-14,8.336666107177734,8.770000457763672,8.25,8.770000457763672,2100,S,8.373333206176758
2021-01-12,9.233332633972168,9.833333015441896,9.233332633972168,9.68000030517578,9000,B,9.610000381469728
2021-01-13,9.833333015441896,9.833333015441896,9.0,9.199999809265137,9300,S,9.223332633972168
2021-04-27,9.800000190734863,10.5,9.800000190734863,10.5,11100,B,9.843333015441896
2021-04-28,10.5,10.5,10.333333015441896,10.5,5400,S,10.333333015441896
2021-05-04,10.666666030883787,10.670000076293944,10.543333053588867,10.666666030883787,12300,B,10.676666030883787
2021-05-07,10.399999618530272,10.399999618530272,9.836666107177734,9.836666107177734,9900,S,10.323333015441897
2021-05-17,10.00333309173584,10.333333015441896,9.833333015441896,10.0,29100,B,10.173332939147949
2021-05-21,9.996665954589844,9.996665954589844,9.399999618530272,9.899999618530272,8400,S,9.756666412353516
2021-05-31,10.00333309173584,10.5,10.00333309173584,10.199999809265137,7500,B,10.00333309173584
2021-06-01,10.466666221618652,11.966666221618652,10.466666221618652,11.333333015441896,25800,S,10.466666221618652
2021-06-29,12.5,12.666666030883787,12.5,12.666666030883787,28800,B,12.673332939147949
2021-06-30,12.366665840148926,12.513333320617676,12.173333168029783,12.513333320617676,2400,S,12.49
2021-07-13,12.890000343322754,12.899999618530272,12.890000343322754,12.899999618530272,3300,B,12.890000343322754
2021-07-20,12.966666221618652,13.0,12.43333339691162,12.833333015441896,2100,S,12.49
2021-08-04,12.996665954589844,13.5,12.996665954589844,13.5,2400,B,13.01
2021-08-05,13.329999923706056,13.5,13.199999809265137,13.333333015441896,21600,S,13.313333511352539
2021-08-06,13.493332862854004,13.833333015441896,13.493332862854004,13.666666030883787,31500,B,13.51
2021-08-09,13.833333015441896,14.0,12.733332633972168,12.786665916442873,44100,S,13.189999809265137
2021-08-27,10.989999771118164,11.600000381469728,10.989999771118164,11.489999771118164,18300,B,11.299999961853027
2021-08-30,11.4399995803833,12.890000343322754,11.4399995803833,12.31999969482422,43400,S,12.669999122619625
