Date,Open,High,Low,Close,Volume,RSI2,buy_sell,price
2021-08-02,13.149999618530272,13.149999618530272,11.850000381469728,11.949999809265137,2561900,24.897947108828987,B,11.949999809265137
2021-08-11,10.81999969482422,11.34000015258789,10.529999732971191,11.34000015258789,2735900,94.30866773081647,S,11.1999995803833
2021-08-16,10.899999618530272,10.970000267028809,8.970000267028809,9.020000457763672,5929600,8.579104644567323,B,9.020000457763672
2021-08-23,8.4399995803833,9.220000267028809,8.4399995803833,9.100000381469728,2426400,84.25028085338195,S,8.480000267028808
2021-08-31,9.510000228881836,9.510000228881836,8.899999618530273,8.90999984741211,1239200,12.109752716545017,B,8.90999984741211
2021-09-10,8.130000114440918,8.449999809265137,7.800000190734863,8.0,1169600,64.6083414207605,S,8.1999995803833
2021-09-16,7.610000133514404,7.75,7.449999809265137,7.559999942779541,1254300,13.434312328101427,B,7.559999942779541
2021-09-22,6.579999923706055,7.230000019073486,6.449999809265137,6.949999809265137,3451800,69.07536502693537,S,6.810000190734863
2021-09-28,6.590000152587891,6.690000057220459,6.059999942779541,6.059999942779541,1466700,5.867873084180701,B,6.059999942779541
2021-10-01,6.829999923706055,6.889999866485596,6.269999980926514,6.880000114440918,1952400,87.69125092993792,S,6.410000095367431
2021-10-05,6.389999866485596,6.420000076293945,5.849999904632568,5.849999904632568,1965600,16.78935249990856,B,5.849999904632568
2021-10-11,6.440000057220459,7.199999809265137,6.199999809265137,6.829999923706055,3209500,91.23642782512302,S,6.629999885559082
2021-10-21,7.739999771118164,8.140000343322754,6.800000190734863,6.800000190734863,4322600,7.230736333048739,B,6.800000190734863
2021-10-29,5.949999809265137,6.150000095367432,5.539999961853027,5.900000095367432,5633100,57.31865852926175,S,6.01
2021-11-05,5.940000057220459,6.199999809265137,5.679999828338623,5.800000190734863,5175700,22.114872711055895,B,5.800000190734863
2021-11-10,5.96999979019165,6.130000114440918,5.760000228881836,5.869999885559082,1620700,33.237436920536254,S,6.040000209808349
2021-12-01,8.029999732971191,8.100000381469727,7.0,7.0,3298500,16.26482715699761,B,7.0
2021-12-10,6.300000190734863,6.550000190734863,6.190000057220459,6.420000076293945,1702400,62.094966207645975,S,6.420000076293945
2021-12-17,6.429999828338623,6.5,6.21999979019165,6.25,1103200,23.9072604082171,B,6.25
2021-12-29,5.739999771118164,5.769999980926514,5.440000057220459,5.610000133514404,1715400,11.861469554352809,S,5.610000133514404
2022-01-04,5.539999961853027,5.650000095367432,4.800000190734863,4.940000057220459,3169500,10.461465662912303,B,4.940000057220459
2022-01-07,4.690000057220459,5.25,4.489999771118164,5.130000114440918,2441000,71.13339732059087,S,5.01
2022-01-12,4.849999904632568,5.019999980926514,4.590000152587891,4.599999904632568,2341500,15.440736287174133,B,4.599999904632568
2022-01-20,4.170000076293945,4.570000171661377,4.170000076293945,4.449999809265137,1860600,71.0022002082364,S,4.540000209808349
2022-01-28,4.289999961853027,4.5,4.159999847412109,4.260000228881836,2724600,19.180863689378867,B,4.260000228881836
2022-02-01,4.28000020980835,5.019999980926514,4.25,4.849999904632568,5896900,93.7670368482576,S,4.51
2022-02-11,5.659999847412109,5.710000038146973,5.150000095367432,5.150000095367432,3344500,12.030406179743608,B,5.150000095367432
2022-02-18,5.010000228881836,5.269999980926514,4.840000152587891,4.849999904632568,1643100,11.755864331384217,S,5.180000076293945
2022-02-21,4.860000133514404,4.889999866485596,4.420000076293945,4.489999771118164,1713600,3.0621969668716957,B,4.489999771118164
2022-02-25,4.429999828338623,5.039999961853027,4.400000095367432,4.900000095367432,7376600,87.09634256058024,S,4.669999847412109
2022-03-04,4.349999904632568,4.380000114440918,4.090000152587891,4.170000076293945,2178600,16.905642419253212,B,4.170000076293945
2022-03-09,4.03000020980835,4.300000190734863,3.910000085830689,4.119999885559082,3032700,61.29495230023718,S,4.26
2022-03-10,4.070000171661377,4.159999847412109,3.859999895095825,3.930000066757202,1769900,24.463095684160677,B,3.930000066757202
