Date,Open,High,Low,Close,Volume,buy_sell,price
2000-02-28,0.637499988079071,0.7112500071525574,0.637499988079071,0.7112500071525574,241600,B,0.6599999761581421
2000-03-06,0.7112500071525574,0.7124999761581421,0.6875,0.7124999761581421,42400,S,0.7112500071525574
2001-01-22,0.6087499856948853,0.6875,0.6087499856948853,0.6875,26400,B,0.6262499785423279
2001-03-12,0.699999988079071,0.7099999785423279,0.6937500238418579,0.7099999785423279,40000,S,0.7037500739097595
2001-05-28,0.706250011920929,0.7300000190734863,0.706250011920929,0.7300000190734863,800,B,0.716250011920929
2001-08-13,0.6937500238418579,0.6937500238418579,0.625,0.625,21600,S,0.6525000238418579
2001-11-26,0.550000011920929,0.6000000238418579,0.5487499833106995,0.6000000238418579,766400,B,0.5712499713897705
2001-12-17,0.574999988079071,0.574999988079071,0.5,0.5,488000,S,0.5275000238418579
2002-09-16,0.6000000238418579,0.6237499713897705,0.6000000238418579,0.6000000238418579,56000,B,0.6100000238418579
2002-09-30,0.6237499713897705,0.6875,0.6237499713897705,0.6875,800,S,0.627500057220459
2002-10-28,0.6875,0.7437499761581421,0.6875,0.6875,843200,B,0.6975
2003-01-06,0.8737499713897705,0.918749988079071,0.8500000238418579,0.918749988079071,28000,S,0.8650000095367432
2003-08-18,1.0125000476837158,1.100000023841858,1.0125000476837158,1.100000023841858,25600,B,1.0225000476837158
2003-10-06,1.318750023841858,1.4375,1.318750023841858,1.4375,296000,S,1.337499976158142
2003-11-24,1.274999976158142,1.3125,1.274999976158142,1.274999976158142,32800,B,1.284999976158142
2004-07-26,1.475000023841858,1.6124999523162842,1.475000023841858,1.6124999523162842,802400,S,1.5749999284744263
2004-10-25,2.150000095367432,2.1875,2.150000095367432,2.1875,184800,B,2.160000095367432
2004-11-29,2.3737499713897705,2.5,2.3125,2.4375,92800,S,2.3750000000000004
2005-06-27,3.4375,3.5625,3.4262499809265137,3.556250095367432,198400,B,3.51
2005-08-29,4.223750114440918,4.99875020980835,4.199999809265137,4.5,564000,S,4.75
2005-11-14,6.9375,7.8125,6.9375,7.8125,1290400,B,7.135
2006-01-02,8.848750114440918,10.25,8.494999885559082,10.248749732971191,4099200,S,9.125
2006-04-17,12.899999618530272,13.1875,12.625,12.9375,684800,B,13.01
2006-05-15,12.74625015258789,12.74625015258789,11.412500381469728,11.5,47005400,S,11.933750381469729
2006-06-26,8.873749732971191,10.25,8.8125,9.625,83729848,B,9.01
2007-11-19,8.2524995803833,8.428750038146973,7.650000095367432,7.74875020980835,2548800,S,8.1125004196167
2007-12-31,7.925000190734863,8.229999542236328,7.576250076293945,7.875,1270400,B,8.133749732971191
2008-01-07,8.032500267028809,8.032500267028809,7.293749809265137,7.474999904632568,1120000,S,7.365
2008-02-18,6.375,6.6875,6.24875020980835,6.6875,2959200,B,6.50625015258789
2008-06-30,6.0625,6.304999828338623,5.56374979019165,5.724999904632568,1359200,S,5.8212501907348635
2008-09-29,3.4237499237060547,3.683749914169312,3.34375,3.5,404800,B,3.635
