Date,Open,High,Low,Close,Volume,EMA9,buy_sell,price
2021-04-05,22.200000762939453,26.989999771118164,21.51000022888184,25.5,90100,22.913629168565546,B,23.190000305175783
2021-06-21,24.5,25.0,24.290000915527344,25.0,28400,25.25532066479369,S,24.49
2021-07-05,26.959999084472656,27.6200008392334,25.5,26.88999938964844,20200,25.71740516443281,B,27.01
2021-08-09,27.82999992370605,28.5,26.0,26.88999938964844,7300,27.284016685121195,S,26.99
2021-08-23,28.0,30.899999618530277,27.989999771118164,30.489999771118164,20600,28.0397706327012,B,28.01
2021-11-15,26.1299991607666,29.690000534057617,25.0,26.5,44400,29.35246360657135,S,25.039999237060545
2021-12-20,28.100000381469727,29.799999237060547,28.100000381469727,29.700000762939453,8500,27.063495488224355,B,28.91999984741211
2022-04-25,30.0,30.0,27.0,27.0,50700,30.61486744266648,S,29.99
2022-08-22,21.0,22.0,21.0,22.0,6000,20.839623780487045,B,21.01
2022-09-05,19.989999771118164,19.989999771118164,19.290000915527344,19.290000915527344,3800,20.555359402617178,S,19.780000915527342
2023-01-30,8.0,10.100000381469728,8.0,10.100000381469728,15100,8.37591479372352,B,8.499999771118164
2023-03-06,8.710000038146973,8.710000038146973,5.0,5.400000095367432,49500,8.407851824579248,S,7.549999942779541
