Date,Open,High,Low,Close,Volume,buy_sell,price
2004-08-18,11.875,12.0,11.875,12.0,20,B,11.875
2004-08-19,12.425000190734863,12.5,12.425000190734863,12.5,6,S,12.425000190734863
2004-09-02,15.975000381469728,18.225000381469727,15.975000381469728,18.225000381469727,208,B,15.975000381469728
2004-09-03,18.75,19.149999618530277,18.75,18.75,179,S,18.75
2006-01-18,14.5,15.1899995803833,14.5,15.1899995803833,41500,B,14.520000228881836
2006-01-19,15.1899995803833,15.460000038146973,15.1899995803833,15.460000038146973,7000,S,15.1899995803833
2006-02-15,14.5,14.699999809265137,14.5,14.699999809265137,15000,B,14.5
2006-02-16,14.699999809265137,14.699999809265137,14.550000190734863,14.699999809265137,11900,S,14.59999942779541
2006-02-17,14.949999809265137,15.0,14.710000038146973,15.0,25500,B,14.949999809265137
2006-02-20,14.5,14.75,14.5,14.75,600,S,14.540000190734863
2006-04-28,12.3100004196167,12.3100004196167,12.199999809265137,12.300000190734863,38900,B,12.310000190734863
2006-05-04,12.699999809265137,13.0,12.699999809265137,13.0,5400,S,12.699999809265137
2006-05-09,13.0,13.300000190734863,13.0,13.0,63240,B,13.01
2006-05-12,12.510000228881836,12.800000190734863,12.5,12.800000190734863,32630,S,12.500000228881836
2006-05-29,12.5,12.800000190734863,12.399999618530272,12.800000190734863,900,B,12.51
2006-05-30,11.850000381469728,12.0,11.800000190734863,12.800000190734863,32080,S,12.290000190734863
2006-07-19,9.800000190734863,10.020000457763672,9.800000190734863,9.399999618530272,218103,B,9.800000190734863
2006-07-20,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,10500,S,9.850000381469728
2006-09-01,11.600000381469728,11.600000381469728,11.600000381469728,11.40999984741211,13920,B,11.600000381469728
2006-09-04,11.640000343322754,11.640000343322754,11.640000343322754,11.600000381469728,12804,S,11.640000343322754
2006-10-19,12.550000190734863,12.6899995803833,12.550000190734863,12.6899995803833,400,B,12.550000190734863
2006-10-20,12.699999809265137,13.390000343322754,12.5,13.390000343322754,700,S,12.5
2007-03-08,12.199999809265137,12.279999732971191,12.199999809265137,12.25,112100,B,12.26
2007-03-14,12.710000038146973,12.710000038146973,12.5,12.5,1500,S,12.5
2007-04-18,14.4399995803833,14.470000267028809,14.4399995803833,14.470000267028809,45000,B,14.4399995803833
2007-04-23,14.470000267028809,14.699999809265137,14.399999618530272,14.699999809265137,37000,S,14.500000953674316
2007-05-02,16.170000076293945,16.299999237060547,16.049999237060547,16.299999237060547,14900,B,16.170000076293945
2007-05-03,16.170000076293945,16.299999237060547,16.049999237060547,16.299999237060547,14900,S,16.09999942779541
2007-06-01,16.25,16.299999237060547,16.25,16.299999237060547,600,B,16.25
2007-06-06,16.010000228881836,16.010000228881836,15.949999809265137,16.0,19100,S,15.99
2007-08-08,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,22800,B,16.799999237060547
2007-08-09,16.760000228881836,16.760000228881836,16.5,16.5,5600,S,16.700000762939457
2007-08-30,16.5,16.600000381469727,16.5,16.600000381469727,5000,B,16.5
