Date,Open,High,Low,Close,Volume,buy_sell,price
2022-01-17,11.880000114440918,13.020000457763672,11.699999809265137,12.649999618530272,7415100,B,12.339999923706056
2022-01-24,12.5,12.600000381469728,10.600000381469728,11.489999771118164,19523700,S,10.99
2022-02-28,10.829999923706056,11.100000381469728,10.390000343322754,10.5600004196167,4695600,B,10.94000030517578
2022-06-06,10.529999732971191,10.649999618530272,9.279999732971191,9.279999732971191,6722800,S,9.410000076293944
2022-06-20,10.140000343322754,10.470000267028809,9.90999984741211,10.050000190734863,6338500,B,10.209999809265137
2022-06-27,10.220000267028809,12.779999732971191,10.0,11.670000076293944,102680700,S,12.720000267028809
2022-10-03,10.59000015258789,11.579999923706056,10.369999885559082,10.710000038146973,9667900,B,10.789999732971191
2022-10-17,10.75,11.020000457763672,10.029999732971191,10.1899995803833,7482800,S,10.0500004196167
2022-10-31,10.34000015258789,11.020000457763672,10.0600004196167,10.59000015258789,7003500,B,10.659999618530271
2022-11-07,10.489999771118164,10.56999969482422,9.619999885559082,10.3100004196167,13394100,S,9.960000267028809
2023-03-13,8.770000457763672,9.720000267028809,8.670000076293945,9.039999961853027,4905100,B,9.16999984741211
2023-03-20,9.050000190734863,9.050000190734863,7.730000019073486,8.550000190734863,8467600,S,8.389999618530274
