Date,Open,High,Low,Close,Volume,EMA9,buy_sell,price
2013-11-28,7.199999809265137,7.216666221618652,7.116665840148926,7.183332920074463,155400,7.109140157561987,B,7.223333129882812
2013-12-04,6.996665954589844,6.996665954589844,6.833333015441895,6.916666030883789,332400,7.064623477116493,S,6.843332996368408
2013-12-16,6.813333034515381,6.926665782928467,6.786665916442871,6.926665782928467,798000,6.849937292626482,B,6.859999904632568
2013-12-30,7.036665916442871,7.066666126251221,6.936666011810303,7.066666126251221,1423200,7.095921771445813,S,7.000000228881836
2014-01-17,6.746665954589844,6.829999923706055,6.663332939147949,6.829999923706055,67200,6.702353852539872,B,6.726666221618652
2014-01-20,6.75,6.75666618347168,6.5,6.650000095367432,643800,6.691883101105384,S,6.636666049957276
2014-02-07,6.289999961853027,6.5,6.206665992736816,6.416666030883789,268200,6.219724629093563,B,6.273332843780517
2014-02-19,6.146666049957275,6.1966657638549805,5.966666221618652,6.083333015441895,1074300,6.244602522325005,S,6.046665897369385
2014-02-26,6.383333206176758,6.53000020980835,6.329999923706055,6.400000095367432,473700,6.242775269462968,B,6.51
2014-03-12,6.21999979019165,6.336666107177734,6.170000076293945,6.286665916442871,244500,6.32795246342514,S,6.186665763854981
2014-03-19,6.489999771118164,6.533332824707031,6.323332786560059,6.38666582107544,473700,6.343256239246646,B,6.393333206176758
2014-06-23,9.916666030883787,10.063332557678224,9.706665992736816,9.716666221618652,360300,9.92977019104426,S,9.790000190734863
2014-07-23,9.296666145324709,9.703332901000977,9.273332595825195,9.616665840148926,758100,9.38931306216469,B,9.396666297912597
2014-07-29,9.303333282470703,9.34666633605957,9.050000190734863,9.216666221618652,521100,9.416001276197715,S,9.263332595825196
2014-08-01,9.613332748413086,9.613332748413086,9.396665573120115,9.526665687561035,718200,9.456458939118797,B,9.619999656677246
2014-08-07,9.350000381469728,9.383333206176758,9.203332901000977,9.303333282470703,518100,9.41983480753728,S,9.323333015441897
2014-08-22,9.18000030517578,9.43333339691162,9.18000030517578,9.426666259765623,693300,9.206084588761824,B,9.283332595825195
2014-09-11,10.023332595825195,10.063332557678224,9.8100004196167,9.873332977294922,258900,10.0602239600423,S,9.886665573120116
2014-09-26,9.6899995803833,9.763333320617676,9.5,9.75,1496100,9.63370130830135,B,9.70333267211914
2014-10-10,9.983332633972168,9.983332633972168,9.800000190734863,9.920000076293944,100500,9.946238314362521,S,9.916666259765623
2014-10-28,9.486665725708008,10.0,9.486665725708008,10.0,990900,9.518296239727285,B,9.570000419616699
2014-12-09,11.883333206176758,11.93333339691162,11.66333293914795,11.66333293914795,244200,11.889433601010062,S,11.656666030883787
2014-12-22,12.476666450500488,12.75666618347168,12.066665649414062,12.100000381469728,2007000,11.685257533285798,B,12.709999809265137
2015-01-02,11.766666412353516,11.766666412353516,11.079999923706056,11.18333339691162,797100,11.748051179412853,S,11.49
2015-02-13,6.456665992736816,6.570000171661377,6.133333206176758,6.380000114440918,1438200,6.2864751748204615,B,6.426666030883789
2015-02-27,6.633333206176758,6.699999809265137,5.340000152587891,5.340000152587891,10418100,6.882041005692181,S,5.806666126251221
2015-04-02,5.613333225250244,5.72666597366333,5.366665840148926,5.533332824707031,3015900,5.328736223573512,B,5.596666107177734
2015-05-25,7.116665840148926,7.166666030883789,6.763332843780518,6.896666049957275,5648700,7.080184868857693,S,7.096666088104248
2015-06-09,7.303332805633545,7.559999942779541,7.1966657638549805,7.346665859222412,1916700,7.118953125359008,B,7.310000190734863
2015-06-29,7.053332805633545,7.163332939147949,6.940000057220459,7.0,992700,7.462120035403268,S,7.156666030883789
2015-08-13,5.2133331298828125,5.436666011810303,5.186666011810303,5.380000114440918,2578200,5.171396083374273,B,5.183333168029785
2015-08-17,4.900000095367432,5.0,4.706665992736816,4.849999904632568,1663800,5.061560005658119,S,4.7900001907348635
2015-10-05,3.3499999046325684,3.5299999713897705,3.3399999141693115,3.3966660499572754,1670700,3.2157831123909735,B,3.3399999237060545
2015-10-29,4.75,4.75666618347168,4.613333225250244,4.656665802001953,614100,4.836659610486221,S,4.786666145324707
2015-11-23,4.366665840148926,4.576665878295898,4.233333110809326,4.276666164398193,736800,4.123443115148272,B,4.343333015441895
2015-11-27,4.123332977294922,4.123332977294922,3.880000114440918,4.066666126251221,1059300,4.159788667915173,S,4.036666145324707
2015-12-01,4.216666221618652,4.333333015441895,3.796665906906128,4.260000228881836,1350600,4.183598060453992,B,4.243333110809326
2015-12-14,3.97333288192749,4.033332824707031,3.706665992736816,3.706665992736816,2371500,4.060796512222447,S,3.8900000953674323
2015-12-23,3.8966660499572754,3.983333110809326,3.746665954589844,3.916666030883789,627300,3.784511759568178,B,3.9366660213470457
2016-01-06,3.869999885559082,3.933332920074463,3.5899999141693115,3.703332901000977,1762500,4.009478437296921,S,3.6566660308837893
2016-02-01,3.416666030883789,3.799999952316284,3.359999895095825,3.44333291053772,1605000,3.305318152913553,B,3.4766659832000726
2016-02-23,3.683332920074463,3.839999914169312,3.6333329677581783,3.703332901000977,628500,3.729852181471404,S,3.673332920074463
2016-02-29,3.72666597366333,3.950000047683716,3.660000085830689,3.933332920074463,1019700,3.707928643258471,B,3.6800000762939447
2016-03-08,4.0,4.22666597366333,3.829999923706055,3.863332986831665,694800,4.042883623409839,S,4.013333072662354
2016-03-18,3.793333053588867,3.8333330154418954,3.680000066757202,3.829999923706055,296700,3.775497454671065,B,3.809999952316284
2016-03-23,3.793333053588867,3.793333053588867,3.623332977294922,3.650000095367432,1213200,3.754254636519369,S,3.633332958221436
2016-04-14,3.5333330631256104,3.596666097640991,3.353332996368408,3.596666097640991,762600,3.419232441308094,B,3.51
2016-04-25,3.539999961853028,3.5999999046325684,3.483333110809326,3.483333110809326,622200,3.5511759101770335,S,3.49
2016-05-19,3.44666600227356,3.4800000190734863,3.3933329582214355,3.450000047683716,256800,3.4204124535897904,B,3.4766659832000726
2016-05-20,3.4366660118103027,3.440000057220459,3.353332996368408,3.366666078567505,595800,3.4096631785853333,S,3.3866660499572756
2016-05-25,3.450000047683716,3.563333034515381,3.450000047683716,3.496665954589844,2012400,3.4026273081778786,B,3.473332891464233
2016-06-01,3.440000057220459,3.453332901000977,3.3766660690307617,3.433332920074463,1111200,3.4373959801769747,S,3.3933329486846926
2016-06-03,3.5666658878326416,3.5866661071777344,3.483333110809326,3.539999961853028,999900,3.46793341968387,B,3.563333044052124
2016-07-28,4.900000095367432,4.966666221618652,4.733333110809326,4.933332920074463,186900,4.978126908727713,S,4.903332939147949
2016-08-01,5.106666088104248,5.186666011810303,4.840000152587891,5.0,228000,4.997734467435347,B,5.083332786560058
2016-08-02,4.936666011810303,4.980000019073486,4.78000020980835,4.816666126251221,656100,4.961520799198522,S,4.859999885559082
