Date,Open,High,Low,Close,Volume,EMA9,buy_sell,price
2021-11-08,9.899999618530272,10.640000343322754,9.880000114440918,10.18000030517578,3744800,9.67667740261803,B,10.209999809265137
2021-11-29,9.350000381469728,9.380000114440918,8.699999809265137,9.170000076293944,3764100,9.554858869813284,S,9.05999969482422
2021-12-27,9.75,10.630000114440918,9.609999656677246,10.5,4470200,9.76759029805599,B,9.839999923706056
2022-01-17,9.600000381469728,10.31999969482422,9.109999656677246,9.850000381469728,4270100,9.803646384582208,S,9.3000004196167
2022-02-14,10.0600004196167,10.84000015258789,10.029999732971191,10.640000343322754,4969300,9.962645630963253,B,10.400000343322754
2022-04-04,9.859999656677246,9.960000038146973,9.369999885559082,9.670000076293944,4056100,10.236625171539282,S,9.710000267028809
2022-05-30,10.130000114440918,10.859999656677246,10.050000190734863,10.479999542236328,6833800,9.998052883786004,B,10.379999885559082
2022-06-13,9.68000030517578,9.699999809265137,8.180000305175781,8.75,5674400,9.703953888347652,S,9.410000076293944
2023-02-13,7.550000190734863,7.78000020980835,6.949999809265137,7.590000152587891,7874500,7.338405269647432,B,7.549999961853027
2023-03-13,7.21999979019165,7.420000076293945,6.889999866485596,6.889999866485596,5012900,7.284674791520099,S,7.189999809265137
