Date,Open,High,Low,Close,Volume,EMA9,buy_sell,price
2008-02-18,11.0,12.100000381469728,10.520000457763672,11.399999618530272,3870500,9.892436727219858,B,11.51
2008-03-17,9.489999771118164,10.100000381469728,8.930000305175781,9.0,1421600,9.938342071262225,S,8.99
2008-05-05,10.600000381469728,10.6899995803833,9.600000381469728,10.449999809265137,6087700,9.370819168617295,B,10.610000381469728
2008-06-23,11.0,11.300000190734863,10.079999923706056,10.850000381469728,1580800,11.072685558322325,S,10.49
2009-01-05,1.2699999809265137,1.4700000286102295,1.25,1.409999966621399,9165000,1.2679658130747151,B,1.3400000429153442
2010-01-11,5.400000095367432,5.489999771118164,5.21999979019165,5.369999885559082,6337700,5.4540680285133885,S,5.2900001907348635
2017-05-08,7.65500020980835,7.974999904632568,7.309999942779541,7.550000190734863,11284000,5.914799919128421,B,7.859999904632568
2018-06-11,11.899999618530272,12.19499969482422,11.0,11.395000457763672,8077800,12.242196788201172,S,11.160000076293944
2018-07-09,13.175000190734863,14.199999809265137,12.994999885559082,13.984999656677246,5430200,12.62980386395648,B,13.284999618530271
2018-09-17,13.460000038146973,13.81999969482422,12.614999771118164,12.850000381469728,9093800,13.679255233235981,S,13.33000015258789
2018-10-08,15.75,15.75,13.899999618530272,13.899999618530272,5032000,13.859778603122878,B,14.985000381469728
2019-02-25,16.8799991607666,17.290000915527344,16.420000076293945,16.950000762939453,6180400,17.06401359755994,S,16.780000915527342
2019-03-11,17.440000534057617,18.545000076293945,17.309999465942383,18.149999618530277,8296200,17.31496856510926,B,17.409999618530275
2019-03-25,16.665000915527344,17.3799991607666,16.18000030517578,16.8799991607666,3734600,17.12397986030762,S,16.29999946594238
2019-04-22,17.389999389648438,18.229999542236328,16.93000030517578,17.760000228881836,2998000,17.203422321070086,B,17.469999084472658
2019-10-07,23.5,23.979999542236328,22.299999237060547,23.979999542236328,7933100,24.64373348069008,S,23.500000228881838
2019-11-04,25.13999938964844,26.36000061035156,25.1200008392334,25.520000457763672,3475700,24.69023323735277,B,25.180000076293947
2019-12-02,23.82999992370605,25.729999542236328,23.020000457763672,25.690000534057617,9203700,25.00567954073357,S,23.26000045776367
2019-12-09,25.690000534057617,27.56999969482422,24.6299991607666,27.56999969482422,9622400,25.518543571551703,B,25.73999954223633
2020-03-09,31.989999771118164,32.77000045776367,23.799999237060547,26.5,9475800,33.17553265474842,S,31.719999542236327
2020-06-01,25.13999938964844,28.8700008392334,24.600000381469727,28.3799991607666,11099100,24.09239612630916,B,25.569999465942384
2020-08-31,31.51000022888184,31.729999542236328,29.270000457763672,30.549999237060547,4805400,31.518180585166203,S,30.08000015258789
2020-10-12,30.51000022888184,31.440000534057617,29.459999084472656,30.5,4497400,30.226680835126412,B,30.850000152587892
2020-10-26,30.059999465942383,30.059999465942383,26.75,26.86000061035156,4914300,29.528275807723094,S,28.289999237060545
2020-11-09,31.549999237060547,31.600000381469727,28.8700008392334,30.1299991607666,3478500,29.850496495580476,B,31.29000068664551
2021-01-04,30.440000534057617,30.600000381469727,26.809999465942383,29.020000457763672,7630600,29.59926599277855,S,26.850000610351557
2021-04-12,27.709999084472656,28.21999931335449,27.09000015258789,27.540000915527344,2854200,27.001375859855358,B,27.76
2021-04-26,26.690000534057617,26.96999931335449,25.3700008392334,25.899999618530277,4438100,26.742480510634582,S,25.62999938964844
2021-06-21,26.1200008392334,26.489999771118164,25.11000061035156,26.030000686645508,4869800,25.677667473094463,B,26.399999389648443
2021-06-28,25.899999618530277,26.18000030517578,24.600000381469727,24.90999984741211,3968700,25.524133947957996,S,25.110000839233397
2022-08-08,5.860000133514404,6.190000057220459,4.909999847412109,5.21999979019165,25244100,4.9578673516689165,B,6.060000190734863
2022-10-17,6.400000095367432,6.610000133514404,4.639999866485596,5.050000190734863,29426500,6.341496177180078,S,6.39999984741211
2023-03-06,5.010000228881836,5.610000133514404,4.659999847412109,5.550000190734863,34054200,4.812537044000952,B,5.35000015258789
2023-03-27,4.809999942779541,5.179999828338623,4.630000114440918,4.789999961853027,15179700,4.950338966223312,S,4.680000057220459
2023-04-17,5.880000114440918,6.260000228881836,0.0,5.710000038146973,7609800,5.209693522935341,B,6.049999961853027
