Date,Open,High,Low,Close,Volume,BB20TL,BB20ML,BB20BL,buy_sell,price
2021-12-03,20.440000534057617,20.850000381469727,20.0,20.780000686645508,35800,21.33007421883376,20.728500080108642,20.126925941383522,B,20.460000762939455
2021-12-06,20.71999931335449,21.18000030517578,20.700000762939453,20.920000076293945,28300,21.311393646521932,20.767000102996825,20.222606559471718,S,20.738500080108643
2022-01-17,20.209999084472656,20.799999237060547,19.299999237060547,19.90999984741211,55000,23.37221529743634,21.67499990463257,19.9777845118288,B,20.79000068664551
2022-01-18,19.540000915527344,19.540000915527344,18.799999237060547,18.799999237060547,53400,23.571113657741684,21.495999908447267,19.42088615915285,S,20.139999618530275
2022-01-20,19.549999237060547,20.46999931335449,19.11000061035156,19.200000762939453,44500,23.54338159165743,21.170999908447268,18.798618225237107,B,19.999999771118166
2022-01-25,18.989999771118164,19.280000686645508,18.030000686645508,19.200000762939453,34700,23.204220691898364,20.671999931335453,18.13977917077254,S,18.590000381469725
2022-06-27,27.51000022888184,29.739999771118164,27.51000022888184,29.739999771118164,45800,30.80440493735283,28.94649991989136,27.088594902429886,B,27.51000022888184
2022-06-28,29.690000534057617,31.0,29.440000534057617,29.950000762939453,32400,30.796354232823074,28.94399995803833,27.091645683253585,S,28.95649991989136
2022-08-29,27.15999984741211,27.920000076293945,27.1299991607666,27.25,223800,28.498096422855728,27.647999954223632,26.797903485591537,B,27.210000762939455
2022-09-05,26.770000457763672,27.51000022888184,26.770000457763672,27.5,18300,28.373927070322914,27.467999935150146,26.56207279997738,S,27.477999935150148
2022-11-28,29.040000915527344,29.420000076293945,28.850000381469727,29.399999618530277,7800,30.339940355803307,29.6564998626709,28.97305936953849,B,29.22999931335449
2022-12-05,29.979999542236328,29.979999542236328,28.71999931335449,29.01000022888184,109200,30.243588057847848,29.503499889373778,28.763411720899708,S,29.54449983596802
2023-03-27,27.56999969482422,28.040000915527344,27.25,27.399999618530277,901500,31.045847825669632,28.721000099182127,26.396152372694623,B,27.65999961853028
2023-03-29,27.239999771118164,28.520000457763672,26.01000022888184,26.290000915527344,65200,30.95992506445128,28.43000011444092,25.900075164430557,S,26.469999542236327
