Date,Open,High,Low,Close,Volume,RSI2,buy_sell,price
2021-09-06,6.940000057220459,7.019999980926514,6.349999904632568,6.5,23239200,7.969640945237842,B,6.5
2021-09-13,6.75,7.380000114440918,6.71999979019165,7.239999771118164,48146500,71.65399796551293,S,7.290000209808349
2021-10-18,7.079999923706055,7.090000152587891,5.880000114440918,6.369999885559082,56666800,7.780734412804577,B,6.369999885559082
2021-12-06,6.079999923706055,6.300000190734863,5.559999942779541,6.159999847412109,42941700,66.75811856234608,S,6.109999904632568
2021-12-20,5.860000133514404,5.909999847412109,5.559999942779541,5.71999979019165,21307400,12.602336069917229,B,5.71999979019165
2021-12-27,5.710000038146973,6.460000038146973,5.670000076293945,6.340000152587891,37364300,78.65816025240278,S,6.370000133514404
2022-02-14,6.360000133514404,6.550000190734863,5.980000019073486,6.110000133514404,71160000,12.519917073600752,B,6.110000133514404
2022-03-07,6.190000057220459,6.739999771118164,6.090000152587891,6.309999942779541,59004200,72.72171831765053,S,6.26
2022-05-02,6.900000095367432,6.949999809265137,5.460000038146973,5.559999942779541,99082500,2.879397766915986,B,5.559999942779541
2022-05-23,5.590000152587891,6.340000152587891,5.480000019073486,6.070000171661377,56372600,72.49101590617649,S,5.830000171661377
2022-06-06,6.25,6.25,5.25,5.320000171661377,55989400,20.371451122357712,B,5.320000171661377
2022-07-25,4.230000019073486,4.590000152587891,4.099999904632568,4.409999847412109,36126200,57.28636742701158,S,4.409999847412109
2022-08-29,4.800000190734863,5.03000020980835,4.599999904632568,4.599999904632568,106669800,19.307767699540406,B,4.599999904632568
2022-10-17,4.150000095367432,4.300000190734863,4.079999923706055,4.269999980926514,61994100,69.22182802177178,S,4.269999980926514
2022-11-28,4.0,4.139999866485596,3.819999933242798,3.900000095367432,76737900,13.042499619300017,B,3.900000095367432
2022-12-26,3.740000009536743,3.910000085830689,3.559999942779541,3.740000009536743,27854200,70.60058750810089,S,3.750000009536743
2023-01-02,3.690000057220459,3.7100000381469727,3.1700000762939453,3.220000028610229,103156500,18.325132477671175,B,3.220000028610229
2023-02-20,3.0299999713897705,3.150000095367432,2.880000114440918,2.890000104904175,73451000,12.882684636685397,S,2.890000104904175
2023-02-27,2.9100000858306885,3.1700000762939453,2.7799999713897705,2.8299999237060547,151760500,9.355582525476763,B,2.8299999237060547
2023-03-27,2.430000066757202,2.940000057220459,2.4200000762939453,2.8499999046325684,217529900,78.80773143318956,S,2.819999942779541
