Date,Open,High,Low,Close,Volume,EMA9,buy_sell,price
2019-10-31,23.700000762939453,24.239999771118164,23.31999969482422,24.239999771118164,554600,23.682133887600372,B,23.899999389648443
2019-11-08,23.81999969482422,23.81999969482422,23.1299991607666,23.75,1346600,23.88650060124127,S,23.770000686645506
2019-11-18,23.76000022888184,23.979999542236328,23.40999984741211,23.93000030517578,523400,23.705032455003025,B,23.76
2019-11-22,23.82999992370605,23.899999618530277,23.170000076293945,23.299999237060547,1810700,23.63121639357288,S,23.49
2019-12-05,23.540000915527344,23.950000762939453,23.15999984741211,23.93000030517578,1835400,23.601673499381867,B,23.65999961853028
2020-01-07,28.559999465942383,28.799999237060547,27.57999992370605,27.899999618530277,1259500,28.531030759722704,S,28.350000610351557
2020-01-13,29.09000015258789,30.489999771118164,29.020000457763672,30.0,2538500,28.815590350549613,B,28.960000762939455
2020-02-06,31.59000015258789,31.90999984741211,30.059999465942383,30.5,4008000,31.559952976470136,S,31.340000381469725
2020-02-14,30.59000015258789,30.950000762939453,29.709999084472656,30.5,912400,30.490067581618483,B,30.600000152587892
2020-02-26,29.290000915527344,29.3799991607666,28.399999618530277,29.149999618530277,1328900,30.598314434196855,S,28.789999237060545
2020-04-22,15.880000114440918,17.5,15.779999732971191,17.0,2916000,15.967903763454252,B,15.970000038146972
2020-04-24,16.0,16.09000015258789,14.609999656677246,15.699999809265137,905700,15.961058407084844,S,14.790000190734863
2020-04-28,17.799999237060547,19.190000534057617,17.389999389648438,19.0,2159200,16.811877307292114,B,17.48999954223633
2020-05-07,17.799999237060547,17.93000030517578,16.360000610351562,17.020000457763672,1104800,17.452180206004893,S,17.280000915527342
2020-05-19,17.100000381469727,17.489999771118164,16.600000381469727,17.170000076293945,1836500,16.470546192414634,B,17.389999160766603
2020-06-12,19.01000022888184,20.100000381469727,18.649999618530277,19.6299991607666,2432500,20.303855941600787,S,19.789999237060545
2020-06-18,20.649999618530277,21.81999969482422,20.3700008392334,21.0,2623100,20.487659405886717,B,21.190000305175783
2020-06-29,20.209999084472656,20.5,19.520000457763672,20.32999992370605,1645900,20.676279503777845,S,19.94000076293945
2020-07-01,20.8799991607666,21.38999938964844,20.8799991607666,21.049999237060547,691200,20.812418644380713,B,21.26
