Date,Open,High,Low,Close,Volume,buy_sell,price
2013-06-17,16.055055618286133,17.258102416992188,15.717509269714355,15.838679313659668,4012468,B,16.177570114135744
2013-06-24,15.907918930053713,16.626285552978516,15.258792877197266,16.340669631958008,1143842,S,15.672888984680176
2013-09-02,14.67890739440918,15.345342636108398,14.67890739440918,14.99914264678955,1261810,B,15.069727668762209
2013-11-04,14.488496780395508,14.670251846313477,14.18557071685791,14.557737350463867,591678,S,14.279430618286133
2013-12-30,13.882645606994627,14.497152328491213,13.79609489440918,14.280776023864746,1064815,B,13.882645606994627
2014-01-06,14.306740760803224,14.652941703796388,13.458550453186035,14.25481128692627,1702133,S,14.49715137481689
2014-05-05,13.79609489440918,15.449204444885254,13.744165420532228,14.75680160522461,1393409,B,13.875336418151855
2014-05-12,14.748147010803224,15.561718940734863,14.739492416381836,15.232828140258787,817441,S,14.782769203186035
2014-09-01,15.985815048217772,17.206172943115234,15.665578842163086,16.323360443115234,1203231,B,16.02177978515625
2014-09-08,16.34932518005371,16.56570053100586,14.929903030395508,15.284757614135742,1049330,S,15.179553260803225
2015-01-12,14.84335231781006,15.760784149169922,14.75680160522461,15.146278381347656,1001151,B,15.623649368286133
2015-06-08,14.713526725769045,14.748147010803224,14.23750114440918,14.25481128692627,1407505,S,14.322706451416016
2015-09-07,12.229537010192873,12.90462875366211,12.229537010192873,12.229537010192873,544308,B,12.750182876586914
2015-10-05,13.415274620056152,14.22019100189209,12.982523918151855,13.873991012573242,864698,S,13.986505508422855
2016-06-13,12.399999618530272,12.989999771118164,12.359999656677246,12.949999809265137,1214900,B,12.619999656677246
2016-06-27,13.170000076293944,14.399999618530272,12.890000343322754,14.300000190734863,1198100,S,13.449999809265137
2016-09-05,16.510000228881836,16.600000381469727,15.850000381469728,16.0,1353900,B,16.51
2016-09-12,15.850000381469728,16.489999771118164,15.5,16.25,1554100,S,15.779999961853028
2017-04-17,19.82999992370605,20.489999771118164,19.709999084472656,19.950000762939453,5056500,B,20.30999923706055
2017-04-24,19.950000762939453,20.06999969482422,18.670000076293945,18.850000381469727,7975900,S,19.6199991607666
2017-05-29,17.729999542236328,18.1200008392334,17.299999237060547,17.649999618530273,3205500,B,18.01
2018-05-14,17.010000228881836,17.06999969482422,15.670000076293944,16.040000915527344,2754500,S,16.229999771118162
2018-06-18,15.329999923706056,15.670000076293944,14.859999656677246,15.149999618530272,2998300,B,15.51
2018-06-25,15.229999542236328,15.43000030517578,14.760000228881836,15.199999809265137,3607900,S,14.790000190734863
2018-10-22,17.020000457763672,17.100000381469727,16.450000762939453,16.899999618530273,3091800,B,17.01
2019-01-07,18.34000015258789,19.479999542236328,17.889999389648438,19.13999938964844,3284700,S,19.299999237060543
2019-01-21,19.25,20.190000534057617,19.13999938964844,20.040000915527344,2656600,B,19.469999084472658
2019-01-28,19.989999771118164,22.049999237060547,19.899999618530277,21.950000762939453,5006800,S,20.43999862670899
2019-05-27,22.540000915527344,24.3799991607666,22.46999931335449,24.3799991607666,6016600,B,23.02000022888184
2019-06-17,24.809999465942383,25.8700008392334,24.479999542236328,25.040000915527344,1816000,S,25.770002365112315
2020-04-06,24.989999771118164,25.0,22.489999771118164,22.899999618530277,4201800,B,23.899999389648443
2020-05-11,22.200000762939453,22.81999969482422,21.51000022888184,22.75,4232300,S,21.6199991607666
2021-03-15,24.0,25.09000015258789,23.56999969482422,24.8700008392334,3170600,B,24.219999084472658
2021-04-05,25.770000457763672,26.700000762939453,25.65999984741211,26.559999465942383,2785100,S,26.12999725341797
2021-11-01,24.020000457763672,25.190000534057617,23.8799991607666,24.21999931335449,3808200,B,24.600000152587892
2022-01-03,24.100000381469727,24.270000457763672,23.13999938964844,23.59000015258789,2732600,S,23.660000076293944
2022-01-17,23.75,24.649999618530277,23.549999237060547,24.56999969482422,2606200,B,24.110000381469728
2022-02-21,25.18000030517578,26.350000381469727,24.899999618530277,25.46999931335449,2898900,S,25.96000099182129
2022-05-16,26.190000534057617,27.040000915527344,26.1200008392334,26.799999237060547,5260100,B,26.6300008392334
2022-06-13,25.920000076293945,26.5,25.450000762939453,26.40999984741211,3429300,S,25.74
2022-07-11,26.43000030517578,27.239999771118164,26.149999618530277,26.75,5160400,B,26.8800008392334
2022-11-07,27.90999984741211,28.09000015258789,25.38999938964844,26.729999542236328,3392000,S,25.590000381469725
2022-11-28,26.75,27.540000915527344,26.399999618530277,26.459999084472656,3180600,B,27.530000457763673
2022-12-05,26.559999465942383,27.01000022888184,25.63999938964844,25.75,3085800,S,26.250000228881838
2023-02-20,28.559999465942383,28.6299991607666,27.809999465942383,27.96999931335449,1164000,B,28.55999923706055
2023-02-27,28.040000915527344,29.030000686645508,27.18000030517578,27.290000915527344,4520300,S,27.660000076293944
