Date,Open,High,Low,Close,Volume,EMA9,buy_sell,price
2020-07-31,29.31999969482422,29.799999237060547,28.850000381469727,29.59000015258789,243400,29.148652747856993,B,29.249999771118166
2020-08-04,28.32999992370605,28.82999992370605,28.0,28.0,271000,28.866337709800355,S,28.01000045776367
2020-08-21,27.899999618530277,29.96999931335449,27.899999618530277,29.5,2290100,28.183573334158616,B,27.960000762939455
2020-09-11,30.65999984741211,31.299999237060547,30.09000015258789,30.88999938964844,171400,31.006240308342957,S,30.42000030517578
2020-11-05,26.059999465942383,26.63999938964844,25.6299991607666,26.200000762939453,382400,25.729960218671145,B,25.95000053405762
2020-11-18,26.479999542236328,26.540000915527344,25.700000762939453,26.0,299700,26.33691945021324,S,26.33000015258789
2020-11-30,25.93000030517578,26.850000381469727,25.799999237060547,25.799999237060547,1452800,25.729735106496694,B,25.999999771118166
2020-12-01,26.07999992370605,26.190000534057617,25.030000686645508,25.5,483100,25.683788085197357,S,25.160000076293944
2020-12-03,26.290000915527344,26.76000022888184,26.1200008392334,26.280000686645508,209700,25.845624633925727,B,26.690000305175783
2020-12-10,26.399999618530277,26.899999618530277,25.520000457763672,26.899999618530277,753400,26.532102101700062,S,25.660000076293944
2020-12-11,26.729999542236328,27.399999618530277,26.200000762939453,27.26000022888184,368300,26.67768172713642,B,26.90999961853028
2020-12-21,26.200000762939453,26.6200008392334,25.670000076293945,26.3700008392334,175500,26.878210409493885,S,26.49
2020-12-29,26.790000915527344,27.0,26.46999931335449,27.0,284100,26.716515203455266,B,26.90999961853028
2021-01-05,26.940000534057617,27.01000022888184,26.07999992370605,26.59000015258789,155200,26.67461588548746,S,26.090000381469725
2021-01-12,26.82999992370605,27.18000030517578,26.709999084472656,26.940000534057617,163800,26.625506360285247,B,26.79000068664551
2021-01-14,26.63999938964844,26.84000015258789,26.190000534057617,26.299999237060547,314200,26.546724064479047,S,26.289999237060545
2021-02-08,25.88999938964844,26.270000457763672,25.40999984741211,26.15999984741211,273500,25.72399236121951,B,25.76
2021-02-10,26.049999237060547,26.049999237060547,25.040000915527344,25.280000686645508,234700,25.671355370579903,S,25.19000076293945
2021-03-16,22.93000030517578,23.0,22.25,22.799999237060547,397500,22.372403379708878,B,22.899999389648443
2021-05-10,28.649999618530277,28.780000686645508,27.18000030517578,27.299999237060547,777500,28.064692887274337,S,27.54999946594238
2021-05-17,28.170000076293945,29.149999618530277,28.0,28.450000762939453,517900,27.79104534630792,B,28.40999961853028
2021-07-21,43.0099983215332,43.11000061035156,40.65999984741211,41.54999923706055,1424300,43.00967072605495,S,41.74
2021-07-29,49.02999877929688,50.08000183105469,46.63999938964844,49.5,1933900,45.163091591560956,B,49.03999877929688
2021-08-17,50.470001220703125,54.560001373291016,49.970001220703125,53.27999877929688,3694100,54.90735312466437,S,51.33000015258789
2021-08-20,54.459999084472656,59.630001068115234,53.52000045776367,59.380001068115234,1939900,55.46056513552152,B,55.750001678466795
2021-09-08,61.65999984741211,63.84000015258789,57.84999847412109,58.88999938964844,2192100,62.56993499596621,S,61.620001068115236
2021-11-10,40.18000030517578,41.33000183105469,39.45000076293945,39.97999954223633,994600,39.45293514173144,B,41.28000045776367
2021-11-30,42.130001068115234,42.40999984741211,38.150001525878906,39.43999862670898,2150900,43.10441337547853,S,38.530000915527346
2021-12-08,41.900001525878906,43.2599983215332,41.15999984741211,42.7599983215332,764700,41.364238971004966,B,42.340001831054686
2021-12-14,42.09999847412109,42.5099983215332,39.61000061035156,40.380001068115234,990900,41.45463268169356,S,41.21000122070313
2022-01-21,35.93000030517578,36.560001373291016,35.369998931884766,35.849998474121094,526800,35.74411501089281,B,36.219999084472654
2022-01-24,35.77000045776367,35.779998779296875,34.27000045776367,35.290000915527344,527900,35.65329219181972,S,34.30999969482422
2022-01-26,36.810001373291016,38.95000076293945,36.70000076293945,38.56999969482422,1293800,36.36730713704197,B,36.899999389648436
2022-02-11,39.02000045776367,39.18999862670898,36.97999954223633,37.0,733100,38.430079182640625,S,38.409998168945314
2022-03-16,34.459999084472656,35.150001525878906,32.93000030517578,33.650001525878906,875900,32.78873418147567,B,34.19999862670898
2022-04-07,35.08000183105469,35.2599983215332,34.040000915527344,34.61000061035156,577900,36.14517174389805,S,34.429998626708986
2022-04-28,35.189998626708984,37.13999938964844,34.70000076293945,36.38999938964844,1025400,34.504803418211154,B,35.07999969482422
2022-05-03,34.65999984741211,34.83000183105469,33.43000030517578,33.79999923706055,932900,34.46197921706748,S,34.12999938964844
2022-05-26,31.09000015258789,32.68000030517578,30.989999771118164,32.349998474121094,972200,30.976688987525485,B,31.350000152587892
2022-06-07,29.8799991607666,29.959999084472656,27.809999465942383,28.0,1904100,30.480232248917407,S,29.37999938964844
2022-07-20,24.1200008392334,25.46999931335449,24.1200008392334,25.34000015258789,824400,23.958872384355868,B,24.460000762939455
2022-08-12,27.0,27.940000534057617,25.959999084472656,26.920000076293945,1871300,28.2002220961366,S,26.809999694824217
2022-08-25,27.26000022888184,28.8700008392334,27.09000015258789,28.709999084472656,1426100,27.29867640845995,B,27.219999084472658
2022-08-31,27.799999237060547,27.959999084472656,27.200000762939453,27.3700008392334,670300,27.700593981783133,S,27.199999084472655
2022-09-05,28.229999542236328,28.8700008392334,28.229999542236328,28.75,439500,27.95990413088,B,28.57999969482422
2022-09-08,28.059999465942383,28.21999931335449,26.729999542236328,27.690000534057617,2169500,27.95073871395363,S,27.3699991607666
2022-09-12,28.309999465942383,29.459999084472656,28.309999465942383,28.96999931335449,958400,28.18327250532388,B,28.710000762939455
2022-09-13,28.600000381469727,28.600000381469727,27.549999237060547,27.649999618530277,712300,28.07661792796516,S,27.780000915527342
2022-09-15,29.88999938964844,30.31999969482422,29.440000534057617,29.700000762939453,1129900,28.665835553243408,B,29.839999923706053
2022-09-26,27.920000076293945,27.920000076293945,26.56999969482422,26.63999938964844,825500,28.35212476170384,S,27.410000076293944
2022-10-04,29.01000022888184,29.780000686645508,28.81999969482422,29.030000686645508,799100,27.973655880470574,B,28.940000305175783
2022-10-20,29.1299991607666,29.26000022888184,28.63999938964844,28.940000534057617,482700,29.18899366874777,S,28.74
2022-10-25,29.36000061035156,31.780000686645508,29.149999618530277,30.65999984741211,1909300,29.567324969580504,B,30.069999465942384
2022-10-26,30.40999984741211,30.56999969482422,27.850000381469727,27.950000762939453,1302800,29.243860128252294,S,28.639999618530275
2022-11-01,31.149999618530277,32.27000045776367,30.530000686645508,31.3700008392334,1281200,29.96908525196476,B,31.280000457763673
2022-11-10,28.5,28.5,26.040000915527344,26.420000076293945,2173500,29.727595156874067,S,28.180000534057616
