Date,Open,High,Low,Close,Volume,EMA9,buy_sell,price
2018-07-16,20.0,20.600000381469727,18.520000457763672,20.479999542236328,12266800,19.314691770445016,B,20.48999954223633
2018-08-06,20.020000457763672,20.350000381469727,18.280000686645508,18.559999465942383,10619200,19.499682016179765,S,18.610000839233397
2018-09-10,19.479999542236328,21.34000015258789,19.420000076293945,19.6299991607666,14538600,19.245191587363546,B,19.79000068664551
2019-03-25,23.5,24.649999618530277,22.809999465942383,23.149999618530277,30519700,24.52456550194046,S,23.49
2019-05-27,23.270000457763672,25.600000381469727,23.040000915527344,25.549999237060547,22414000,23.50685947497677,B,23.969999084472658
2019-09-16,27.600000381469727,27.799999237060547,26.46999931335449,27.399999618530277,35710700,27.40157686672585,S,26.949999084472655
2019-10-28,28.200000762939453,29.200000762939453,27.920000076293945,28.420000076293945,23469800,27.632627093714465,B,28.860000381469728
2019-12-09,27.149999618530277,27.86000061035156,26.520000457763672,27.520000457763672,25974400,27.65963263196211,S,26.67000030517578
2019-12-23,29.25,30.489999771118164,29.200000762939453,30.43000030517578,8127000,28.476164823420596,B,29.940000305175783
2020-02-24,28.989999771118164,28.989999771118164,25.350000381469727,26.100000381469727,29172600,28.547833483660266,S,27.500000228881838
2020-05-25,20.899999618530277,23.100000381469727,20.770000457763672,21.63999938964844,49788800,19.796706480587925,B,21.300000915527345
2020-08-10,22.229999542236328,22.68000030517578,20.649999618530277,21.09000015258789,33024600,22.03273912616781,S,21.090000381469725
2020-11-09,21.51000022888184,23.170000076293945,21.26000022888184,21.59000015258789,62741800,20.91841665952897,B,21.399999389648443
2021-01-18,21.88999938964844,22.21999931335449,20.540000915527344,20.899999618530277,32124200,21.70212411165365,S,21.809999694824217
2021-03-15,21.670000076293945,22.729999542236328,21.239999771118164,22.649999618530277,32793700,21.756681989146898,B,21.960000762939455
2021-04-12,21.899999618530277,23.5,21.5,21.600000381469727,45313100,21.836529072271176,S,21.840000381469725
2021-04-26,22.6299991607666,23.200000762939453,22.1299991607666,22.51000022888184,33615800,22.110978505545546,B,23.05999923706055
2021-08-16,27.059999465942383,27.309999465942383,25.3700008392334,26.100000381469727,57474000,27.35799577691213,S,26.49
2022-01-24,21.5,22.780000686645508,20.799999237060547,22.71999931335449,56547300,21.49950691184842,B,21.72999931335449
2022-04-11,21.90999984741211,22.690000534057617,21.6200008392334,22.690000534057617,33143000,22.926707311528542,S,21.899999847412108
2022-08-08,18.190000534057617,19.21999931335449,17.739999771118164,19.15999984741211,35231200,17.854981670720576,B,18.73999954223633
2022-09-26,18.459999084472656,18.459999084472656,16.56999969482422,17.25,45089100,18.055267283516816,S,16.60000061035156
2023-01-30,16.0,16.579999923706055,15.43000030517578,15.649999618530272,48351800,15.621109067463347,B,16.30999923706055
2023-02-20,15.40999984741211,15.40999984741211,14.739999771118164,14.899999618530272,19911700,15.414807693005104,S,14.870000114440918
