Date,Open,High,Low,Close,Volume,EMA9,buy_sell,price
2013-12-12,20.255407333374023,20.911569595336918,20.169822692871094,20.58824348449707,498444,20.181976253758723,B,20.350993881225584
2014-01-09,21.339500427246094,21.49165344238281,20.493146896362305,21.01617431640625,542926,21.491598991845432,S,21.167837371826167
2014-01-29,19.88453483581543,20.255407333374023,19.4946403503418,20.255407333374023,800140,20.042820478664648,B,20.170312652587892
2014-01-30,20.141292572021484,20.141292572021484,19.54218864440918,19.637285232543945,634412,19.961713429440508,S,19.665323486328123
2014-02-07,19.789438247680664,20.112764358520508,19.551698684692383,19.97962951660156,221671,19.61950793503241,B,19.932571182250978
2014-02-19,19.02867126464844,19.42807388305664,18.667308807373047,18.82897186279297,281505,19.495056097385813,S,19.1042578125
2014-03-06,19.580228805541992,20.04619789123535,19.561208724975582,19.789438247680664,229873,19.61926492828481,B,19.837476501464845
2014-03-11,19.332977294921875,19.580228805541992,19.171316146850582,19.20935440063477,111151,19.481611220186124,S,19.208862533569334
2014-03-21,19.218862533569336,19.4946403503418,19.095239639282227,19.4946403503418,175191,19.292978724466256,B,19.428565750122072
2014-03-25,19.218862533569336,19.26641082763672,18.48662567138672,18.505645751953125,274144,19.1130029046545,S,18.742893447875975
2014-04-02,18.86700820922852,19.15229606628418,18.733875274658203,19.019161224365234,300013,18.90424581053736,B,19.1242578125
2014-04-03,19.095239639282227,19.095239639282227,18.553192138671875,18.82897186279297,323568,18.889191020988484,S,18.590740432739253
2014-05-02,18.57221221923828,19.161806106567383,18.51515388488769,18.971614837646484,288445,18.534139606933664,B,18.620250473022463
2014-05-28,20.749906539916992,20.87353134155273,20.673828125,20.806964874267575,589931,20.88402622411934,S,20.6733381652832
2014-05-30,21.044702529907227,21.634296417236328,21.025684356689453,21.634296417236328,736204,21.055223957508645,B,21.235385665893556
2014-06-25,23.82150077819824,24.249431610107425,23.57425117492676,23.77395248413086,258055,23.860134493935607,S,23.763952484130858
2014-06-27,24.591777801513672,24.686872482299805,24.12580680847168,24.12580680847168,271410,24.02424576544984,B,24.573247680664064
2014-06-30,24.106788635253903,24.36354637145996,23.916597366333008,24.27796173095703,357744,24.07498895855128,S,23.916105499267573
2014-07-23,23.678857803344727,24.23041343688965,23.678857803344727,23.96414566040039,430933,23.4847251622952,B,24.021692047119142
2014-07-31,23.34602165222168,23.37455177307129,22.65182113647461,23.1082820892334,138071,23.495705226416394,S,23.098282089233397
2014-08-05,23.859539031982425,24.15433692932129,23.77395248413086,24.00218391418457,198957,23.704523930539455,B,24.08826042175293
2014-08-11,23.298473358154297,23.34602165222168,22.5281982421875,23.013185501098636,643140,23.561713483516346,S,22.87005256652832
2014-08-18,24.35403633117676,24.53471946716309,24.12580680847168,24.458642959594727,209472,23.663142377428052,B,24.44011474609375
2014-09-10,25.63783073425293,25.647340774536133,25.01970863342285,25.31450462341309,388450,25.55263732439299,S,25.152351608276366
2014-10-06,24.886573791503903,24.886573791503903,23.93561553955078,24.21139335632324,205266,23.85864679095726,B,24.35452819824219
2014-10-13,23.954635620117188,24.2874698638916,23.203378677368164,23.393569946289062,172878,23.879680909269474,S,23.488174667358397
2014-10-28,23.203378677368164,24.724910736083984,23.18435859680176,24.724910736083984,525049,22.638627404765895,B,23.023185501098638
2014-11-14,24.420604705810547,24.53471946716309,23.992673873901367,24.20188331604004,272462,24.52259248271779,S,24.429624786376955
2014-11-24,25.276466369628903,25.36205291748047,24.50619125366211,25.200389862060547,482040,24.499907371094398,B,25.31499649047852
2014-12-15,26.39859771728516,27.092796325683597,25.352542877197266,25.923118591308597,680366,26.332290097547833,S,25.67537902832031
2014-12-18,26.626827239990234,27.016719818115234,25.61881256103516,26.34153938293457,221671,26.230905128211095,B,26.68437553405762
2015-01-05,26.00870513916016,26.00870513916016,23.6978759765625,23.77395248413086,645664,26.672273732300606,S,24.534229507446287
2015-03-19,11.02160358428955,11.430516242980955,10.355934143066406,10.650731086730955,675949,10.518414121249997,B,10.974547157287597
2015-05-06,13.3134126663208,13.465566635131836,12.914011001586914,13.12322235107422,430092,13.795637145169444,S,13.018125762939452
2015-05-14,13.874479293823242,14.264371871948242,13.855460166931152,14.21682357788086,565219,13.783990673461034,B,13.932026634216308
2015-05-19,14.29290008544922,14.29290008544922,13.456056594848633,13.67477798461914,712229,14.005483547077677,S,13.588700523376465
2015-06-10,13.560663223266602,14.007613182067873,13.560663223266602,13.769872665405272,346597,13.137633387316646,B,13.599191436767578
2015-06-24,13.655757904052734,13.836440086364746,13.360960960388184,13.51311492919922,407063,13.67062987947196,S,13.436548461914063
2015-07-01,13.788891792297363,14.055161476135254,13.722325325012209,13.722325325012209,558173,13.532138020939067,B,13.72281623840332
2015-07-07,13.883988380432127,13.883988380432127,12.980578422546388,13.598700523376465,476887,13.669240715493345,S,13.11322235107422
2015-09-17,8.368431091308594,8.739304542541504,8.301863670349121,8.463526725769043,244490,8.425078288422629,B,8.568623313903808
2015-09-21,8.292353630065918,8.292353630065918,7.664721965789795,7.664721965789795,235236,8.256335745307036,S,7.968538036346436
2015-09-29,8.035595893859863,8.130691528320312,7.731288909912109,7.797855854034424,169828,7.793862332604341,B,8.064615020751953
2015-10-14,8.111672401428223,8.349411964416504,7.911971092224121,7.988048076629639,282031,8.255613064645056,S,8.1302006149292
