Date,Open,High,Low,Close,Volume,BB20TL,BB20ML,BB20BL,buy_sell,price
2007-09-03,13.0,14.182000160217283,12.0,12.800000190734863,10000000,13.120942860820344,12.380989980697631,11.641037100574918,B,13.01
2007-09-10,12.800000190734863,12.800000190734863,11.5,11.5,4000000,13.085193630167698,12.306489992141724,11.52778635411575,S,11.58000015258789
2007-09-24,11.5,12.5,11.5,12.390000343322754,36040000,13.008367916079422,12.226490020751953,11.444612125424484,B,12.01
2007-10-01,12.149999618530272,12.350000381469728,12.149999618530272,12.25,6400000,12.985907791811092,12.213990020751954,11.442072249692815,S,12.236490020751953
2008-12-29,6.889999866485596,6.989999771118164,6.119999885559082,6.510000228881836,14200,11.720277303955646,8.907999968528747,6.095722633101849,B,6.8999998664855955
2009-01-05,6.510000228881836,6.510000228881836,6.170000076293945,6.5,38100,11.669908098376059,8.727999949455262,5.786091800534464,S,6.49
2010-04-12,8.5,8.75,8.5,8.75,371800,11.074916076273828,9.645000076293945,8.215084076314062,B,8.709999809265137
2010-05-10,8.489999771118164,8.5,7.900000095367432,8.5,19400,10.830243623226027,9.363000011444091,7.895756399662157,S,8.389999618530274
2011-10-10,9.5,9.649999618530272,9.0,9.1899995803833,19900,10.585661183659463,9.958499956130982,9.331338728602502,B,9.51
2011-10-17,9.100000381469728,9.199999809265137,8.75,9.0,13900,10.566048807039557,9.878999948501589,9.19195108996362,S,9.17000030517578
2011-10-31,9.289999961853027,9.399999618530272,8.5,9.1899995803833,38400,10.542857388654204,9.781999921798706,9.021142454943208,B,9.230000267028808
2011-11-07,9.1899995803833,9.239999771118164,8.880000114440918,8.880000114440918,21600,10.561544940184863,9.720999908447265,8.880454876709667,S,8.99
2011-12-12,8.699999809265137,8.75,8.300000190734863,8.75,97200,10.374917222316505,9.337499952316284,8.300082682316063,B,8.650000343322754
2011-12-26,9.0,9.739999771118164,8.979999542236328,9.65999984741211,24700,10.244607918451731,9.273499965667725,8.302392012883718,S,9.30049997329712
2016-02-15,10.25,11.1899995803833,10.06999969482422,11.050000190734863,278400,12.803884628451842,10.97050004005432,9.137115451656799,B,10.180000076293943
2016-02-22,11.0600004196167,11.25,10.619999885559082,10.90999984741211,173000,12.623512540468907,10.899500036239623,9.175487532010338,S,10.98050004005432
2016-11-21,10.100000381469728,10.300000190734863,9.710000038146973,9.949999809265137,244500,13.291795029307321,11.472499990463259,9.653204951619196,B,10.209999809265137
2016-12-26,10.5600004196167,11.050000190734863,10.550000190734863,11.050000190734863,179200,12.490114913771373,10.945000076293947,9.399885238816521,S,11.010500059127809
2020-03-30,16.829999923706055,18.0,16.049999237060547,17.0,607800,21.475666829554378,18.195999956130983,14.916333082707588,B,17.39999938964844
2020-04-06,17.010000228881836,18.350000381469727,16.68000030517578,17.450000762939453,611500,21.460617871961347,18.23349995613098,15.006382040300615,S,18.205999956130984
2021-11-08,26.649999618530277,29.059999465942383,26.46999931335449,26.489999771118164,6397600,32.681125174993085,28.772499752044684,24.863874329096284,B,26.639999160766603
2021-11-15,26.489999771118164,26.700000762939453,24.440000534057617,24.479999542236328,3946500,32.778523941965,28.495499706268316,24.212475470571633,S,24.910000076293944
2022-07-25,23.43000030517578,24.530000686645508,23.06999969482422,23.989999771118164,2167900,36.80631760923354,29.24000015258789,21.67368269594224,B,24.16999984741211
2022-08-22,26.670000076293945,29.059999465942383,26.149999618530277,28.899999618530277,3363100,35.37647230153358,28.106500244140626,20.836528186747667,S,28.221000251770022
