Date,Open,High,Low,Close,Volume,EMA9,buy_sell,price
2007-10-01,17.34000015258789,18.200000762939453,16.649999618530273,16.75,2465700,16.2060392231604,B,17.860000381469728
2007-10-15,16.489999771118164,16.489999771118164,14.350000381469728,15.199999809265137,1651100,16.035865003640527,S,15.189999809265137
2007-12-31,16.899999618530273,17.5,16.399999618530273,16.799999237060547,395200,16.149363692598598,B,17.01
2008-01-07,17.0,17.0,13.289999961853027,13.300000190734863,726200,15.579490992225853,S,13.790000190734863
2008-02-18,14.3100004196167,15.210000038146973,13.729999542236328,13.850000381469728,396700,13.556728746456098,B,14.459999809265137
2008-03-10,13.300000190734863,13.550000190734863,11.050000190734863,11.260000228881836,1414800,13.049365140768533,S,11.840000381469729
2008-05-05,11.710000038146973,12.489999771118164,11.710000038146973,12.039999961853027,342000,11.114549771888706,B,12.110000381469728
2008-06-16,10.1899995803833,10.300000190734863,8.760000228881836,8.8100004196167,961300,10.724994906190568,S,9.179999580383301
2008-12-15,3.140000104904175,3.200000047683716,2.990000009536743,3.200000047683716,856700,2.947918477139474,B,3.1500001049041746
2009-01-26,2.900000095367432,2.900000095367432,2.3499999046325684,2.369999885559082,2906100,2.9055695381828723,S,2.430000057220459
2009-03-30,2.400000095367432,2.7799999713897705,2.3499999046325684,2.7100000381469727,1290700,2.384447336921364,B,2.4700000381469724
2009-10-26,6.519999980926514,6.519999980926514,5.449999809265137,6.159999847412109,4800400,6.462051588183536,S,6.4700000190734865
2009-11-09,6.730000019073486,7.159999847412109,6.440000057220459,6.679999828338623,3062100,6.530912963794641,B,6.720000038146972
2010-01-25,7.730000019073486,7.769999980926514,7.210000038146973,7.550000190734863,1299000,7.764202434454453,S,7.2900001907348635
2010-05-31,6.460000038146973,6.949999809265137,6.400000095367432,6.889999866485596,2513900,6.386880577052296,B,6.450000057220459
2010-11-22,9.279999732971191,9.279999732971191,8.34000015258789,8.710000038146973,6524200,9.15162305911984,S,8.840000381469727
2011-03-21,8.149999618530273,8.430000305175781,8.010000228881836,8.100000381469727,3371900,7.952347031637864,B,8.430000076293945
2011-06-20,8.029999732971191,8.270000457763672,7.860000133514404,7.889999866485596,3036600,8.284192894365738,S,7.9700000190734865
2011-12-05,6.909999847412109,7.110000133514404,6.369999885559082,6.570000171661377,6881100,6.425296321903464,B,6.97999979019165
2011-12-19,6.5,6.550000190734863,5.840000152587891,6.150000095367432,6052700,6.378989668143461,S,6.1000001335144045
2012-01-23,6.550000190734863,7.5,6.480000019073486,7.460000038146973,14327100,6.6093009517057855,B,6.609999904632568
2012-05-21,6.800000190734863,7.110000133514404,6.300000190734863,6.679999828338623,9624200,7.128842166543499,S,6.339999904632569
2012-08-06,7.010000228881836,7.260000228881836,6.75,7.099999904632568,8990800,6.72257962503936,B,7.1499998664855955
2013-03-18,9.40999984741211,9.670000076293944,9.149999618530272,9.300000190734863,7528600,9.644994383393483,S,9.30999969482422
2013-04-08,9.779999732971191,10.06999969482422,9.579999923706056,9.920000076293944,8641100,9.691837115142189,B,9.890000114440918
2013-04-15,9.800000190734863,9.850000381469728,8.9399995803833,9.6899995803833,12178400,9.691469608190411,S,9.250000228881836
2013-07-29,8.420000076293945,8.649999618530273,8.229999542236328,8.260000228881836,8327700,8.194983358055133,B,8.520000228881836
2013-08-19,8.529999732971191,8.619999885559082,7.449999809265137,8.100000381469727,10786700,8.262551495803722,S,8.010000457763672
2013-09-09,8.369999885559082,8.880000114440918,8.369999885559082,8.729999542236328,10520100,8.3409062852851,B,8.520000228881836
2013-10-28,8.300000190734863,8.529999732971191,8.050000190734863,8.09000015258789,7223400,8.391890621254902,S,8.179999580383301
2014-03-31,7.480000019073486,7.849999904632568,7.460000038146973,7.599999904632568,8548500,7.298076257563236,B,7.450000057220459
2014-05-19,7.239999771118164,7.239999771118164,6.650000095367432,6.829999923706055,7157100,7.2415538278295015,S,6.879999866485596
2014-09-01,6.789999961853027,7.070000171661377,6.75,6.789999961853027,11068500,6.511183383315157,B,6.890000114440918
2014-09-08,6.789999961853027,6.869999885559082,6.110000133514404,6.119999885559082,11881700,6.432946683763943,S,6.180000057220459
2014-11-24,6.0,6.039999961853027,5.639999866485596,5.800000190734863,8061500,5.589564081575336,B,6.0299999809265135
2014-12-08,5.809999942779541,5.880000114440918,5.150000095367432,5.170000076293945,9966000,5.544121015259973,S,5.200000038146973
2015-04-20,4.829999923706055,5.239999771118164,4.650000095367432,5.110000133514404,12351200,4.706578884652915,B,4.939999828338623
2015-05-04,4.699999809265137,4.75,4.199999809265137,4.320000171661377,14403900,4.669810526613657,S,4.4100000762939455
2015-08-31,3.190000057220459,3.5199999809265137,3.1700000762939453,3.390000104904175,11914300,3.242333973555649,B,3.3399999237060545
2016-03-28,4.409999847412109,4.590000152587891,4.159999847412109,4.230000019073486,3138500,4.443866701995317,S,4.259999980926514
2016-06-06,4.099999904632568,4.300000190734863,4.03000020980835,4.099999904632568,5118200,4.067348154625386,B,4.270000228881836
2016-06-13,4.039999961853027,4.090000152587891,3.809999942779541,3.849999904632568,2791600,4.023878504626823,S,3.940000047683716
2016-07-18,4.239999771118164,4.619999885559082,4.190000057220459,4.550000190734863,4143600,4.115648504672973,B,4.22999979019165
2016-09-12,4.190000057220459,4.230000019073486,3.9800000190734863,4.099999904632568,2578400,4.316236019291816,S,4.189999809265137
2016-10-24,4.369999885559082,4.510000228881836,4.199999809265137,4.389999866485596,3414700,4.210192150462377,B,4.359999904632568
2016-11-07,4.230000019073486,4.539999961853027,3.890000104904175,4.0,11024700,4.169722942726586,S,3.99
2017-01-09,3.9600000381469727,4.289999961853027,3.930000066757202,4.239999771118164,5992800,3.906716405606964,B,4.060000190734863
2017-04-03,4.619999885559082,4.769999980926514,4.300000190734863,4.329999923706055,5069900,4.613043197734868,S,4.439999809265137
2017-07-17,4.400000095367432,4.630000114440918,4.300000190734863,4.449999809265137,5999100,4.162493705639987,B,4.410000095367431
2017-10-30,5.369999885559082,5.480000019073486,5.03000020980835,5.090000152587891,3844400,5.359053653532772,S,5.259999980926514
