Date,Open,High,Low,Close,Volume,BB20TL,BB20ML,BB20BL,buy_sell,price
2022-01-31,11.510000228881836,11.729999542236328,11.220000267028809,11.579999923706056,2999500,12.74139732627807,11.796000003814697,10.850602681351324,B,11.709999809265137
2022-02-07,11.050000190734863,11.079999923706056,10.390000343322754,10.65999984741211,7470300,12.801551449831063,11.692500019073487,10.58344858831591,S,10.590000381469729
2022-04-28,10.43000030517578,10.949999809265137,10.43000030517578,10.6899995803833,1371600,12.716095318033311,11.483500003814697,10.250904689596084,B,10.780000457763672
2022-05-06,10.470000267028809,10.640000343322754,10.09000015258789,10.09000015258789,2448700,12.18114952336706,11.015500020980834,9.849850518594609,S,10.24
2022-06-08,10.15999984741211,10.3100004196167,10.020000457763672,10.100000381469728,557900,11.215769471714811,10.631500005722046,10.04723053972928,B,10.230000267028808
2022-06-09,10.109999656677246,10.109999656677246,9.800000190734863,9.800000190734863,1281000,11.283524445829133,10.598000001907348,9.912475557985562,S,9.859999885559082
2022-06-17,9.789999961853027,10.199999809265137,9.770000457763672,10.199999809265137,4003300,11.603510187855743,10.338499975204467,9.07348976255319,B,9.959999809265137
2022-06-21,10.140000343322754,10.470000267028809,10.109999656677246,10.170000076293944,1358100,11.511712799692647,10.273500013351441,9.035287227010235,S,10.315999994277954
2022-08-24,11.529999732971191,11.90999984741211,11.4399995803833,11.770000457763672,728600,13.098569110681012,12.20299997329712,11.307430835913227,B,11.60000015258789
2022-08-31,11.449999809265137,11.670000076293944,11.119999885559082,11.239999771118164,2177200,13.012917753058192,11.990999984741212,10.969082216424232,S,11.279999961853028
2022-10-26,10.119999885559082,10.390000343322754,10.010000228881836,10.199999809265137,1376100,11.00909063325409,10.523000001907349,10.036909370560608,B,10.289999732971191
2022-10-27,10.279999732971191,10.59000015258789,10.1899995803833,10.550000190734863,1007100,11.00630001402971,10.521000003814697,10.035699993599684,S,10.533000001907348
2022-11-21,9.800000190734863,10.399999618530272,9.800000190734863,10.369999885559082,2682900,10.908302242962435,10.278499984741211,9.648697726519988,B,10.070000419616699
2022-11-22,10.359999656677246,10.529999732971191,10.029999732971191,10.119999885559082,804400,10.907502867077806,10.275,9.642497132922195,S,10.288499984741211
2022-12-20,9.279999732971191,9.579999923706056,9.260000228881836,9.449999809265137,772000,10.432434835694517,9.780499935150146,9.128565034605776,B,9.369999656677246
2022-12-23,9.529999732971191,9.869999885559082,9.390000343322754,9.779999732971191,2103700,10.349476224981192,9.718499898910522,9.087523572839853,S,9.739999923706055
2023-01-06,8.819999694824219,8.949999809265137,8.680000305175781,8.869999885559082,868700,10.012310408161582,9.309999895095824,8.607689382030067,B,8.900000343322754
2023-01-11,9.260000228881836,9.350000381469728,9.130000114440918,9.260000228881836,3685900,9.881389921043365,9.225999927520752,8.570609933998139,S,9.244999895095825
2023-03-27,8.579999923706055,8.609999656677246,8.399999618530273,8.600000381469727,1007100,9.566789330320962,8.733500003814697,7.900210677308433,B,8.560000190734863
