Date,Open,High,Low,Close,Volume,BB20TL,BB20ML,BB20BL,buy_sell,price
2004-12-22,3.4100000858306885,3.4100000858306885,3.3611109256744385,3.388887882232666,1503000,3.8134271873183154,3.5837772369384764,3.3541272865586373,B,3.417777070999145
2004-12-29,3.5011110305786133,3.5444440841674805,3.444443941116333,3.4733328819274902,1319400,3.76306330999967,3.524221670627594,3.285380031255518,S,3.542221674919128
2005-03-28,2.466665983200073,2.466665983200073,2.3333330154418945,2.4577770233154297,464400,3.4357674266677476,2.868499445915222,2.3012314651626964,B,2.45333291053772
2005-04-04,2.2888879776000977,2.3333330154418945,2.285554885864258,2.3333330154418945,1021500,3.275610744119279,2.677832782268524,2.0800548204177693,S,2.2899999523162844
2005-12-20,2.3333330154418945,2.3333330154418945,2.190000057220459,2.3333330154418945,4009500,2.610369432757415,2.386499655246735,2.1626298777360544,B,2.2311110591888426
2005-12-21,2.394443988800049,2.433332920074463,2.3555550575256348,2.394443988800049,1898100,2.5972040354704964,2.3806663036346434,2.1641285717987904,S,2.3964996552467346
2006-02-10,2.25,2.3555550575256348,2.0899999141693115,2.232222080230713,891000,2.835919765892378,2.49627742767334,2.156635089454302,B,2.2877769565582273
2006-02-13,2.2311110496521,2.2555549144744877,2.183332920074463,2.211111068725586,756000,2.8402293759981285,2.479610776901245,2.118992177804362,S,2.1744439506530764
2006-03-15,1.997776985168457,2.071110963821411,1.997776985168457,2.0611109733581543,1077300,2.388201510355048,2.1407219886779787,1.8932424670009091,B,1.997776985168457
2006-04-03,1.934443950653076,1.986665964126587,1.8711110353469849,1.8833329677581787,624600,2.087420968685821,1.9739996552467347,1.860578341807648,S,1.8622219467163088
2006-09-29,1.8777769804000852,1.911110997200012,1.8666659593582156,1.8977769613265991,270900,1.954149803196011,1.8831661522388459,1.8121825012816808,B,1.8766659593582156
2006-10-02,1.916666030883789,1.916666030883789,1.8444440364837649,1.865555047988892,2993400,1.9510579534996964,1.8808883547782898,1.8107187560568831,S,1.8931661522388459
2007-08-22,2.477777004241944,2.483333110809326,2.437777042388916,2.444443941116333,589500,2.97088860506762,2.6841663002967833,2.3974439955259466,B,2.4711110687255857
2007-08-31,2.615555047988892,2.666666030883789,2.5555551052093506,2.666666030883789,529200,2.8334905014845164,2.5898329615592957,2.346175421634075,S,2.605944058895111
2007-10-08,2.5444440841674805,2.644443988800049,2.5333330631256104,2.6111109256744385,1545300,2.919113670301188,2.614166295528412,2.3092189207556357,B,2.5444440841674805
2007-10-09,2.5444440841674805,2.644443988800049,2.5333330631256104,2.6111109256744385,1545300,2.9121160673422213,2.609721839427948,2.3073276115136747,S,2.6241662955284117
2007-11-14,2.5,2.5444440841674805,2.455554962158203,2.5333330631256104,245700,2.7782328478491056,2.6072218298912047,2.4362108119333037,B,2.498888025283813
2007-11-16,2.47666597366333,2.477777004241944,2.4111111164093018,2.444443941116333,250200,2.783991945318015,2.5988884806632995,2.413785016008584,S,2.423332920074463
2007-11-23,2.366666078567505,2.4111111164093018,2.3333330154418945,2.3333330154418945,972900,2.7787805167514983,2.534610641002655,2.290440765253812,B,2.3766660785675047
2007-11-26,2.3111109733581543,2.3111109733581543,2.150000095367432,2.177777051925659,3635100,2.7699534518741538,2.504888391494751,2.2398233311153484,S,2.2677769565582278
2007-11-28,2.359999895095825,2.444443941116333,2.324444055557251,2.444443941116333,1836900,2.735418173584278,2.4740550398826597,2.2126919061810413,B,2.3977770900726316
2007-11-29,2.44333291053772,2.477777004241944,2.4177770614624023,2.44333291053772,996300,2.713576171707605,2.4639994859695435,2.2144228002314823,S,2.4840550398826595
2008-01-23,2.165555000305176,2.165555000305176,2.0,2.109999895095825,313200,2.4538392175982167,2.2463329315185545,2.0388266454388924,B,2.1311109161376955
2008-02-01,2.1111109256744385,2.1111109256744385,2.0444440841674805,2.1111109256744385,2736000,2.3618945535068163,2.1892218947410584,2.0165492359753006,S,2.045555105209351
2008-04-15,1.9555549621582031,1.9666659832000728,1.9222220182418823,1.944443941116333,417600,2.1266562457432383,2.0266662180423736,1.9266761903415088,B,1.9711109495162964
2008-04-16,1.9333330392837524,1.9544440507888796,1.916666030883789,1.9544440507888796,2041200,2.106452922399222,2.0172217726707458,1.9279906229422694,S,1.9077769422531128
2008-05-15,1.905555009841919,1.905555009841919,1.8555550575256348,1.888888001441956,892800,2.023925977317679,1.9383329510688783,1.8527399248200778,B,1.9044439888000488
2008-05-21,1.8777769804000852,1.8777769804000852,1.7833329439163208,1.847777009010315,635400,2.0043876602537276,1.916888451576233,1.8293892428987384,S,1.8455550575256348
2008-07-31,1.7999999523162842,1.888888001441956,1.782222032546997,1.888888001441956,718200,1.9924045164316233,1.9154439449310303,1.8384833734304373,B,1.8766659593582156
2008-08-01,1.8333330154418943,1.9611109495162964,1.8333330154418943,1.9333330392837524,1823400,1.9914372528642443,1.914999496936798,1.8385617410093518,S,1.9254439449310303
2008-08-21,1.7999999523162842,1.7999999523162842,1.7388880252838137,1.7433329820632937,436500,1.9507450074172716,1.844110655784607,1.7374763041519423,B,1.804443964958191
2008-08-22,1.7277770042419434,1.7277770042419434,1.678887963294983,1.71555495262146,166500,1.9561031217815128,1.8364440023899078,1.7167848829983028,S,1.7655550146102903
2008-09-22,1.6444439888000488,1.6444439888000488,1.5888880491256714,1.6222219467163086,60300,1.8083644235441174,1.700499701499939,1.5926349794557606,B,1.6322219467163086
2008-09-23,1.6222219467163086,1.6222219467163086,1.5566660165786743,1.5666660070419312,137700,1.8147085494935407,1.6927219033241272,1.5707352571547137,S,1.590000023841858
2008-09-25,1.555554986000061,1.587777018547058,1.555554986000061,1.5777770280838013,77400,1.8167885881234147,1.6774441003799438,1.538099612636473,B,1.5933330154418943
2008-09-26,1.555554986000061,1.555554986000061,1.5277769565582275,1.5433330535888672,243900,1.8201658609060698,1.6696107506752014,1.519055640444333,S,1.534443964958191
2008-10-30,1.194443941116333,1.2777769565582275,1.194443941116333,1.2166659832000732,490500,1.7000439739016135,1.4199439406394958,1.139843907377378,B,1.2100000476837158
2008-11-04,1.3111109733581543,1.399999976158142,1.3111109733581543,1.3888880014419556,211500,1.6616624696822782,1.388110589981079,1.11455871027988,S,1.404443941116333
2008-11-27,1.1655550003051758,1.2000000476837158,1.1399999856948853,1.2000000476837158,110700,1.4650718684489534,1.300443959236145,1.1358160500233365,B,1.1755550003051758
2008-12-10,1.2111109495162964,1.2633329629898071,1.2100000381469729,1.2111109495162964,382500,1.3782072252417177,1.2316106021404267,1.0850139790391358,S,1.2485550558567047
2009-02-03,1.305554986000061,1.3444440364837646,1.2999999523162842,1.2999999523162842,48600,1.5247200485016126,1.415277248620987,1.3058344487403615,B,1.3433330154418943
2009-02-12,1.2877769470214844,1.2877769470214844,1.2699999809265137,1.2755550146102903,168300,1.4932158521201235,1.3655550479888914,1.2378942438576592,S,1.2666660451889038
2009-03-09,1.2833329439163208,1.2999999523162842,1.266666054725647,1.2999999523162842,362700,1.3605123113773565,1.3116662979125977,1.262820284447839,B,1.2977769470214844
2009-03-10,1.3111109733581543,1.3333330154418943,1.2799999713897705,1.305554986000061,332100,1.3581501145496995,1.310277396440506,1.2624046783313123,S,1.3216662979125977
2009-09-11,2.6333329677581787,2.6600000858306885,2.6333329677581787,2.658888101577759,171000,2.8343955682731385,2.724166202545166,2.613936836817193,B,2.652221927642822
2009-09-16,2.6677770614624023,2.722222089767456,2.6677770614624023,2.722222089767456,691200,2.813043523689272,2.7111662149429323,2.6092889061965927,S,2.724999508857727
