Date,Open,High,Low,Close,Volume,BB20TL,BB20ML,BB20BL,buy_sell,price
2011-07-20,0.4653120040893554,0.4696870148181915,0.4471870064735412,0.4471870064735412,9376000,0.5447381094379309,0.4935310512781143,0.44232399311829773,B,0.4750000035762787
2011-07-29,0.4453119933605194,0.4453119933605194,0.426250010728836,0.4296869933605194,62688,0.5342534866916913,0.47554664611816405,0.41683980554463684,S,0.4240620040893554
2011-08-11,0.3512499928474426,0.390311986207962,0.3471870124340057,0.390311986207962,16083200,0.5070682406473228,0.4234841465950012,0.3399000525426796,B,0.3615619933605194
2011-08-15,0.4034369885921478,0.421561986207962,0.4034369885921478,0.4181250035762787,7859200,0.5030755400880486,0.4206716477870941,0.33826775548613963,S,0.4314372470974922
2011-12-26,0.2912499904632568,0.296561986207962,0.2903119921684265,0.2940619885921478,9132800,0.3669944150473945,0.32470289617776865,0.2824113773081428,B,0.303749988079071
2012-01-16,0.2956250011920929,0.2956250011920929,0.2956250011920929,0.2956250011920929,0,0.31489115658293754,0.2938904032111168,0.2728896498392961,S,0.30551540315151215
2012-04-30,0.3543750047683716,0.3606249988079071,0.3499999940395355,0.3556250035762787,9526400,0.4021932495015864,0.3725779518485069,0.3429626541954274,B,0.3646870052814483
2012-05-03,0.3653120100498199,0.3796870112419128,0.3650000095367431,0.3771870136260986,17270400,0.3996133809311625,0.3705623030662536,0.3415112252013447,S,0.38107795178890225
2013-01-29,0.3725000023841858,0.3799999952316284,0.3662500083446502,0.3756250143051147,27577600,0.4238199094317042,0.3906404003500938,0.35746089126848335,B,0.3800000047683716
2013-01-31,0.3696869909763336,0.3765619993209839,0.3565619885921478,0.375,25030400,0.4231708087860304,0.38876544982194894,0.35436009085786746,S,0.34906198620796197
2013-04-15,0.278124988079071,0.2803120017051697,0.265311986207962,0.265311986207962,20291200,0.29738367962117174,0.28342159837484354,0.26945951712851535,B,0.288124988079071
2013-04-17,0.2706249952316284,0.2712500095367431,0.2518750131130218,0.2546870112419128,30092800,0.30016555738039674,0.280937248468399,0.2617089395564013,S,0.25343700289726256
2013-05-02,0.2234369963407516,0.2334370017051696,0.2209369987249374,0.2296870052814483,34044800,0.2992438530718391,0.25968724936246873,0.2201306456530984,B,0.2406250035762787
2013-05-07,0.2524999976158142,0.2621870040893554,0.2465620040893554,0.2593750059604645,22384000,0.28711696895572747,0.2543434999883175,0.22157003102090758,S,0.2655153496563435
2013-06-28,0.1796869933605194,0.1850000023841858,0.1681250035762787,0.1681250035762787,59372800,0.2870242083384218,0.2234060488641262,0.15978788938983063,B,0.1912500059604644
2013-07-01,0.1796869933605194,0.1850000023841858,0.1609369963407516,0.163124993443489,25993600,0.28577019365727513,0.2187966987490654,0.15182320384085568,S,0.1643749976158142
2013-11-18,0.2834370136260986,0.2921870052814483,0.2818750143051147,0.2849999964237213,11680000,0.31314312777250786,0.2897810980677605,0.2664190683630131,B,0.2931250131130218
2013-11-21,0.2721869945526123,0.2906250059604645,0.268436998128891,0.2818750143051147,37408000,0.3124278160973736,0.28828109949827196,0.26413438289917035,S,0.29887484818696974
2013-12-06,0.2490620017051696,0.2609370052814483,0.2487500011920929,0.2587499916553497,20758400,0.3092576657910559,0.27156230136752124,0.23386693694398658,B,0.262811998128891
2013-12-13,0.2456250041723251,0.2465620040893554,0.2328120023012161,0.234375,29363200,0.2902131363794041,0.26024980098009104,0.230286465580778,S,0.22718699812889098
2014-02-06,0.2399999946355819,0.2493750005960464,0.2399999946355819,0.2465620040893554,55459200,0.2699930857756192,0.2528591498732567,0.2357252139708942,B,0.2521869933605194
2014-02-07,0.2478120028972625,0.257187008857727,0.2446870058774948,0.2562499940395355,29561600,0.270118063831661,0.25293729901313783,0.23575653419461468,S,0.2628591498732567
2014-03-17,0.1893749982118606,0.1915619969367981,0.1843750029802322,0.1878120005130767,19280000,0.25323234781806325,0.2177654512226581,0.182298554627253,B,0.20124999642372132
2014-03-27,0.2012500017881393,0.2056249976158142,0.1971870064735412,0.2028120011091232,47331200,0.22640986279716127,0.2028748013079166,0.17933973981867193,S,0.21379670113325117
2014-06-05,0.25,0.2587499916553497,0.2453120052814483,0.2537499964237213,46137600,0.27978660676351963,0.26029660031199453,0.24080659386046943,B,0.26
2014-06-06,0.2562499940395355,0.2649999856948852,0.2553119957447052,0.2628119885921478,43462400,0.2794616832606509,0.26012469902634616,0.24078771479204142,S,0.27029660031199454
2014-09-15,0.2593750059604645,0.2646870017051697,0.2549999952316284,0.2621870040893554,34736000,0.29417887486085303,0.27439040094614026,0.2546019270314275,B,0.2687499916553497
2014-09-16,0.2643750011920929,0.2784369885921478,0.2634370028972626,0.2712500095367431,25513600,0.293464498939479,0.2738904014229774,0.25431630390647575,S,0.28439040094614026
2014-10-01,0.2359369993209839,0.2399999946355819,0.2300000041723251,0.2384369969367981,32819200,0.28578349661333574,0.25873414874076844,0.23168480086820112,B,0.24687499761581422
2014-10-06,0.2531250119209289,0.262499988079071,0.2506250143051147,0.2568750083446502,16652800,0.2765517512436283,0.25446850061416626,0.23238524998470422,S,0.26521849989891055
2014-12-10,0.2403119951486587,0.2487500011920929,0.2378119975328445,0.241249993443489,11030400,0.26418504820359073,0.24934350252151488,0.23450195683943906,B,0.2499999946355819
2014-12-12,0.2381249964237213,0.2381249964237213,0.2249999940395355,0.2249999940395355,12896000,0.2663438397575041,0.24767165184020995,0.2289994639229158,S,0.22593699932098388
2014-12-17,0.228750005364418,0.234375,0.2240619957447052,0.2312500029802322,20307200,0.26846679345794233,0.2447185516357422,0.22097030981354207,B,0.2393750047683715
2014-12-22,0.2390619963407516,0.2437500059604644,0.2328120023012161,0.2390619963407516,10713600,0.2602256448092643,0.2408435501158237,0.22146145542238307,S,0.2522185510396957
2015-02-11,0.1937499940395355,0.1940619945526123,0.1790619939565658,0.1812500059604644,28432000,0.23729167477524177,0.2100779518485069,0.182864228921772,B,0.2034369951486587
2015-02-12,0.1812500059604644,0.1865620017051696,0.178749993443489,0.1843750029802322,30694400,0.236089267667731,0.20792170166969295,0.1797541356716549,S,0.1781249994039535
2015-02-13,0.1843750029802322,0.1912499964237213,0.1831250041723251,0.190311998128891,21497600,0.23332040828321507,0.2059685513377189,0.17861669439222275,B,0.1965620017051696
2015-02-23,0.2006250023841858,0.2025000005960464,0.1968750059604644,0.2006250023841858,17244800,0.22380736955268563,0.20109355151653285,0.17837973348038008,S,0.21203105136752126
2015-06-29,0.1112499982118606,0.1156250014901161,0.109375,0.1099999994039535,16825600,0.13531518901917133,0.12243729978799815,0.10955941055682497,B,0.12375000327825539
2015-06-30,0.1099999994039535,0.1109369993209838,0.1090620011091232,0.1103119999170303,17472000,0.13375619868488592,0.12120289951562876,0.1086496003463716,S,0.0999999994039535
2015-09-24,0.0590620003640651,0.0634369999170303,0.0584370009601116,0.0609369985759258,13756800,0.0870209856040964,0.07182795014232393,0.05663491468055146,B,0.0703119991719722
2015-09-25,0.0621870011091232,0.0640619993209838,0.0587499998509883,0.0587499998509883,10547200,0.08561264764796778,0.07054670006036753,0.055480752472767285,S,0.0493749992549419
2016-10-28,0.3552730083465576,0.3652339875698089,0.3263669908046722,0.3398039937019348,71731200,0.39093356058619416,0.33770845085382456,0.28448334112145496,B,0.3682029938697815
2016-10-31,0.3710930049419403,0.3781250119209289,0.3492180109024048,0.361171007156372,75212800,0.3918335053666042,0.3408256009221077,0.28981769647761113,S,0.34770845085382457
2017-01-06,0.3878900110721588,0.3900780081748962,0.3828119933605194,0.3853900134563446,6400000,0.4289403295011898,0.405851049721241,0.38276176994129213,B,0.3978900110721588
2017-01-09,0.3854289948940277,0.3867180049419403,0.3678509891033172,0.3678509891033172,29849600,0.43149541796440843,0.40350144952535627,0.3755074810863041,S,0.36675699591636657
2017-01-11,0.3748820126056671,0.3839839994907379,0.3748820126056671,0.3808589875698089,28748800,0.4319705840172936,0.4005913004279137,0.3692120168385338,B,0.3928119933605194
2017-01-12,0.3859370052814483,0.4081639945507049,0.3850390017032623,0.40625,41216000,0.4322532995560027,0.4007847011089325,0.36931610266186227,S,0.4105913004279137
2017-04-18,0.7264840006828308,0.7691010236740112,0.7246090173721313,0.7691010236740112,26752000,0.7593121682451771,0.7175093501806259,0.6757065321160747,B,0.7512099838256836
2017-04-19,0.768750011920929,0.8125,0.7636709809303284,0.8046870231628418,24371200,0.7783155401206107,0.721806201338768,0.6652968625569254,S,0.7275093501806259
2017-10-19,2.21875,2.2646870613098145,2.103749990463257,2.18718695640564,67724800,2.597753503762926,2.322656053304672,2.047558602846418,B,2.2200000381469724
2017-10-26,2.157812118530273,2.169374942779541,2.018436908721924,2.052500009536743,64924800,2.6072868821672217,2.2992967426776887,1.9913066031881559,S,2.0153119468688967
2017-11-09,1.7265620231628418,1.728124976158142,1.5981249809265137,1.6162500381469729,87804800,2.411520620605325,2.0209060430526735,1.6302914655000222,B,1.7346869802474976
2017-11-10,1.6171870231628418,1.6678119897842407,1.4956250190734863,1.5331250429153442,130512000,2.4107134638641154,1.9839685499668125,1.5572236360695095,S,1.6118750476837158
2017-11-14,1.6231249570846558,1.7340619564056396,1.6143749952316284,1.716249942779541,120995200,2.402654238918429,1.9417185425758365,1.480782846233244,B,1.638749966621399
2017-11-21,1.884374976158142,1.918750047683716,1.875,1.893749952316284,78265600,2.2091864075467216,1.8479060888290406,1.4866257701113597,S,1.8707185959815982
2018-09-06,3.875312089920044,3.932187080383301,3.8296871185302734,3.912499904632568,36806400,4.510447986972582,4.128937292098999,3.7474265972254153,B,3.844062099456787
2018-09-13,3.751874923706055,3.751874923706055,3.5899999141693115,3.607187032699585,50944000,4.401143501621405,3.996515452861786,3.5918874041021667,S,3.6481249237060553
2019-01-24,5.328750133514404,5.353125095367432,5.1609368324279785,5.233749866485596,36246400,5.8715722537724,5.506937313079834,5.142302372387268,B,5.327500114440918
2019-01-29,5.253125190734863,5.615624904632568,5.250311851501465,5.565625190734863,51174400,5.882906139584257,5.498687338829041,5.114468538073824,S,5.502281079292297
